ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2001;Minas Gerais;3172004;VISCONDE DO RIO BRANCO;3034997
2001;Minas Gerais;3172103;VOLTA GRANDE;410000
2001;Espírito Santo;3200102;AFONSO CLAUDIO;2335000
2001;Espírito Santo;3200169;AGUA DOCE DO NORTE;545000
2001;Espírito Santo;3200136;AGUIA BRANCA;485000
2001;Espírito Santo;3200201;ALEGRE;3145000
2001;Espírito Santo;3200300;ALFREDO CHAVES;1104375
2001;Espírito Santo;3200359;ALTO RIO NOVO;115000
2001;Espírito Santo;3200409;ANCHIETA;1518002
2001;Espírito Santo;3200508;APIACA;440400
2001;Espírito Santo;3200607;ARACRUZ;9186000
2001;Espírito Santo;3200706;ATILIO VIVACQUA;806431
2001;Espírito Santo;3200805;BAIXO GUANDU;1563650
2001;Espírito Santo;3200904;BARRA DE SAO FRANCISCO;3154132
2001;Espírito Santo;3201001;BOA ESPERANCA;662000
2001;Espírito Santo;3201100;BOM JESUS DO NORTE;1493000
2001;Espírito Santo;3201159;BREJETUBA;443180
2001;Espírito Santo;3201209;CACHOEIRO DE ITAPEMIRI;25250559
2001;Espírito Santo;3201308;CARIACICA;25130689
2001;Espírito Santo;3201407;CASTELO;3370759
2001;Espírito Santo;3201506;COLATINA;26917533
2001;Espírito Santo;3201605;CONCEICAO DA BARRA;3817000
2001;Espírito Santo;3201704;CONCEICAO DO CASTELO;1049640
2001;Espírito Santo;3201803;DIVINO DE SAO LOURENCO;197500
2001;Espírito Santo;3201902;DOMINGOS MARTINS;4194172
2001;Espírito Santo;3202009;DORES DO RIO PRETO;540064
2001;Espírito Santo;3202108;ECOPORANGA;1259000
2001;Espírito Santo;3202207;FUNDAO;1436660
2001;Espírito Santo;3202306;GUACUI;2219239
2001;Espírito Santo;3202405;GUARAPARI;12454089
2001;Espírito Santo;3202504;IBIRACU;1895000
2001;Espírito Santo;3202553;IBITIRAMA;580000
2001;Espírito Santo;3202603;ICONHA;2337747
2001;Espírito Santo;3202454;IBATIBA;2023000
2001;Espírito Santo;3202652;IRUPI;492000
2001;Espírito Santo;3202702;ITAGUACU;1115000
2001;Espírito Santo;3202801;ITAPEMIRIM;3317520
2001;Espírito Santo;3202900;ITARANA;995000
2001;Espírito Santo;3203007;IUNA;2480840
2001;Espírito Santo;3203106;JERONIMO MONTEIRO;1086800
2001;Espírito Santo;3203130;JOAO NEIVA;1819538
2001;Espírito Santo;3203163;LARANJA DA TERRA;306000
2001;Espírito Santo;3203205;LINHARES;13186148
2001;Espírito Santo;3203304;MANTENOPOLIS;750940
2001;Espírito Santo;3203320;MARATAIZES;2270000
2001;Espírito Santo;3203346;MARECHAL FLORIANO;2010000
2001;Espírito Santo;3203353;MARILANDIA;760000
2001;Espírito Santo;3203403;MIMOSO DO SUL;2428200
2001;Espírito Santo;3203502;MONTANHA;1160000
2001;Espírito Santo;3203601;MUCURICI;410000
2001;Espírito Santo;3203700;MUNIZ FREIRE;1083585
2001;Espírito Santo;3203809;MUQUI;1048350
2001;Espírito Santo;3203908;NOVA VENECIA;4454300
2001;Espírito Santo;3203056;JAGUARE;1314878
2001;Espírito Santo;3204005;PANCAS;915000
2001;Espírito Santo;3204104;PINHEIROS;1162000
2001;Espírito Santo;3204203;PIUMA;2050000
2001;Espírito Santo;3204054;PEDRO CANARIO;1752100
2001;Espírito Santo;3204302;PRESIDENTE KENNEDY;95000
2001;Espírito Santo;3204351;RIO BANANAL;1105000
2001;Espírito Santo;3204401;RIO NOVO DO SUL;441000
2001;Espírito Santo;3204500;SANTA LEOPOLDINA;530000
2001;Espírito Santo;3204559;SANTA MARIA DE JETIBA;2222150
2001;Espírito Santo;3204609;SANTA TERESA;2882400
2001;Espírito Santo;3204658;SAO DOMINGOS DO NORTE;296000
2001;Espírito Santo;3204708;SAO GABRIEL DA PALHA;3345000
2001;Espírito Santo;3204807;SAO JOSE DO CALCADO;930800
2001;Espírito Santo;3204906;SAO MATEUS;10300472
2001;Espírito Santo;3204955;SAO ROQUE DO CANAA;340000
2001;Espírito Santo;3205002;SERRA;52649082
2001;Espírito Santo;3205010;SOORETAMA;810000
2001;Espírito Santo;3205036;VARGEM ALTA;7929060
2001;Espírito Santo;3205069;VENDA NOVA DO IMIGRANT;3361760
2001;Espírito Santo;3205101;VIANA;4210244
2001;Espírito Santo;3205150;VILA PAVAO;518400
2001;Espírito Santo;3205176;VILA VALERIO;654491
2001;Espírito Santo;3205200;VILA VELHA;80537392
2001;Espírito Santo;3205309;VITORIA;75523089
2001;Rio de Janeiro;3300100;ANGRA DOS REIS;17838787
2001;Rio de Janeiro;3300159;APERIBE;374203
2001;Rio de Janeiro;3300209;ARARUAMA;10843377
2001;Rio de Janeiro;3300258;ARRAIAL DO CABO;1220000
2001;Rio de Janeiro;3300225;AREAL;1250000
2001;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;3870539
2001;Rio de Janeiro;3300308;BARRA DO PIRAI;9693451
2001;Rio de Janeiro;3300407;BARRA MANSA;20063750
2001;Rio de Janeiro;3300456;BELFORD ROXO;15332737
2001;Rio de Janeiro;3300506;BOM JARDIM;2566550
2001;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOAN;979200
2001;Rio de Janeiro;3300704;CABO FRIO;19871785
2001;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;4764047
2001;Rio de Janeiro;3300902;CAMBUCI;561050
2001;Rio de Janeiro;3300936;CARAPEBUS;430000
2001;Rio de Janeiro;3300951;COMENDADOR LEVY GASPAR;840000
2001;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;45955892
2001;Rio de Janeiro;3301108;CANTAGALO;900915
2001;Rio de Janeiro;3301157;CARDOSO MOREIRA;85000
2001;Rio de Janeiro;3301207;CARMO;1725750
2001;Rio de Janeiro;3301306;CASIMIRO DE ABREU;3460262
2001;Rio de Janeiro;3301405;CONCEICAO DE MACABU;2144950
2001;Rio de Janeiro;3301504;CORDEIRO;3715350
2001;Rio de Janeiro;3301603;DUAS BARRAS;1886250
2001;Rio de Janeiro;3301702;DUQUE DE CAXIAS;51183704
2001;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FR;825000
2001;Rio de Janeiro;3301850;GUAPIMIRIM;2411200
2001;Rio de Janeiro;3301876;IGUABA GRANDE;150000
2001;Rio de Janeiro;3301900;ITABORAI;21833401
2001;Rio de Janeiro;3302007;ITAGUAI;10350604
2001;Rio de Janeiro;3302056;ITALVA;164600
2001;Rio de Janeiro;3302106;ITAOCARA;2540000
2001;Rio de Janeiro;3302205;ITAPERUNA;9157095
2001;Rio de Janeiro;3302254;ITATIAIA;3833037
2001;Rio de Janeiro;3302304;LAJE DO MURIAE;1069140
2001;Rio de Janeiro;3302403;MACAE;21845152
2001;Rio de Janeiro;3302452;MACUCO;255000
2001;Rio de Janeiro;3302502;MAGE;12066451
2001;Rio de Janeiro;3302601;MANGARATIBA;3883978
2001;Rio de Janeiro;3302700;MARICA;9331500
2001;Rio de Janeiro;3302809;MENDES;2170593
2001;Rio de Janeiro;3302858;MESQUITA;1436000
2001;Rio de Janeiro;3302908;MIGUEL PEREIRA;3446500
2001;Rio de Janeiro;3303005;MIRACEMA;1250000
2001;Rio de Janeiro;3303104;NATIVIDADE;1553750
2001;Rio de Janeiro;3303203;NILOPOLIS;6078853
2001;Rio de Janeiro;3303302;NITEROI;107820477
2001;Rio de Janeiro;3303401;NOVA FRIBURGO;24687917
2001;Rio de Janeiro;3303500;NOVA IGUACU;59655734
2001;Rio de Janeiro;3303609;PARACAMBI;2381843
2001;Rio de Janeiro;3303708;PARAIBA DO SUL;3895900
2001;Rio de Janeiro;3303807;PARATI;4720354
2001;Rio de Janeiro;3303856;PATY DO ALFERES;3165300
2001;Rio de Janeiro;3303906;PETROPOLIS;47275810
2001;Rio de Janeiro;3303955;PINHEIRAL;1065000
2001;Rio de Janeiro;3304003;PIRAI;6040341
2001;Rio de Janeiro;3304102;PORCIUNCULA;1047700
2001;Rio de Janeiro;3304110;PORTO REAL;25000
2001;Rio de Janeiro;3304128;QUATIS;77100
2001;Rio de Janeiro;3304144;QUEIMADOS;1447100
2001;Rio de Janeiro;3304151;QUISSAMA;1055000
2001;Rio de Janeiro;3304201;RESENDE;14760656
2001;Rio de Janeiro;3304300;RIO BONITO;6649628
2001;Rio de Janeiro;3304409;RIO CLARO;1673950
2001;Rio de Janeiro;3304508;RIO DAS FLORES;625000
2001;Rio de Janeiro;3304524;RIO DAS OSTRAS;4510150
2001;Rio de Janeiro;3304557;RIO DE JANEIRO;920227939
2001;Rio de Janeiro;3304607;SANTA MARIA MADALENA;220000
2001;Rio de Janeiro;3304706;SANTO ANTONIO DE PADUA;3912806
2001;Rio de Janeiro;3304755;SAO FRANCISCO DE ITABA;525200
2001;Rio de Janeiro;3304805;SAO FIDELIS;2061863
2001;Rio de Janeiro;3304904;SAO GONCALO;73864900
2001;Rio de Janeiro;3305000;SAO JOAO DA BARRA;2622827
2001;Rio de Janeiro;3305109;SAO JOAO DE MERITI;29505962
2001;Rio de Janeiro;3305158;SAO JOSE DO VALE DO RI;2043949
2001;Rio de Janeiro;3305133;SAO JOSE DE UBA;303303
2001;Rio de Janeiro;3305208;SAO PEDRO DA ALDEIA;11944033
2001;Rio de Janeiro;3305307;SAO SEBASTIAO DO ALTO;240200
2001;Rio de Janeiro;3305406;SAPUCAIA;4703387
2001;Rio de Janeiro;3305505;SAQUAREMA;6768496
2001;Rio de Janeiro;3305554;SEROPEDICA;1993000
2001;Rio de Janeiro;3305604;SILVA JARDIM;1330000
2001;Rio de Janeiro;3305703;SUMIDOURO;580100
2001;Rio de Janeiro;3305752;TANGUA;175000
2001;Rio de Janeiro;3305802;TERESOPOLIS;22762142
2001;Rio de Janeiro;3305901;TRAJANO DE MORAIS;85050
2001;Rio de Janeiro;3306008;TRES RIOS;9810226
2001;Rio de Janeiro;3306107;VALENCA;7621562
2001;Rio de Janeiro;3306156;VARRE-SAI;684490
2001;Rio de Janeiro;3306206;VASSOURAS;5294708
2001;Rio de Janeiro;3306305;VOLTA REDONDA;33266063
2001;São Paulo;3550308;SAO PAULO;90000
2001;São Paulo;3500105;ADAMANTINA;5361526
2001;São Paulo;3500204;ADOLFO;380000
2001;São Paulo;3500303;AGUAI;3359438
2001;São Paulo;3500402;AGUAS DA PRATA;1269374
2001;São Paulo;3500501;AGUAS DE LINDOIA;4686714
2001;São Paulo;3500550;AGUAS DE SANTA BARBARA;1476687
2001;São Paulo;3500600;AGUAS DE SAO PEDRO;2656000
2001;São Paulo;3500709;AGUDOS;4358359
2001;São Paulo;3500758;ALAMBARI;660000
2001;São Paulo;3500808;ALFREDO MARCONDES;623850
2001;São Paulo;3500907;ALTAIR;50000
2001;São Paulo;3501004;ALTINOPOLIS;2311250
2001;São Paulo;3501103;ALTO ALEGRE;335000
2001;São Paulo;3501152;ALUMINIO;2161000
2001;São Paulo;3501202;ALVARES FLORENCE;291000
2001;São Paulo;3501301;ALVARES MACHADO;1887331
2001;São Paulo;3501400;ALVARO DE CARVALHO;159000
2001;São Paulo;3501509;ALVINLANDIA;233950
2001;São Paulo;3501608;AMERICANA;57781476
2001;São Paulo;3501707;AMERICO BRASILIENSE;2305400
2001;São Paulo;3501806;AMERICO DE CAMPOS;610000
2001;São Paulo;3501905;AMPARO;12468710
2001;São Paulo;3502002;ANALANDIA;460000
2001;São Paulo;3502101;ANDRADINA;9031390
2001;São Paulo;3502200;ANGATUBA;2388700
2001;São Paulo;3502309;ANHEMBI;191060
2001;São Paulo;3502408;ANHUMAS;140000
2001;São Paulo;3502507;APARECIDA;8789500
2001;São Paulo;3502606;APARECIDA D'OESTE;465000
2001;São Paulo;3502705;APIAI;1926050
2001;São Paulo;3502754;ARACARIGUAMA;25647457
2001;São Paulo;3502804;ARACATUBA;37094621
2001;São Paulo;3502903;ARACOIABA DA SERRA;4962403
2001;São Paulo;3503000;ARAMINA;858900
2001;São Paulo;3503109;ARANDU;505000
2001;São Paulo;3503158;ARAPEI;155000
2001;São Paulo;3503208;ARARAQUARA;42424066
2001;São Paulo;3503307;ARARAS;17487016
2001;São Paulo;3503356;ARCO-IRIS;70000
2001;São Paulo;3503406;AREALVA;1043740
2001;São Paulo;3503505;AREIAS;342000
2001;São Paulo;3503604;AREIOPOLIS;263050
2001;São Paulo;3503703;ARIRANHA;684705
2001;São Paulo;3503802;ARTUR NOGUEIRA;4390000
2001;São Paulo;3503901;ARUJA;11018776
2001;São Paulo;3503950;ASPASIA;134250
2001;São Paulo;3504008;ASSIS;16278176
2001;São Paulo;3504107;ATIBAIA;26707100
2001;São Paulo;3504206;AURIFLAMA;1804000
2001;São Paulo;3504305;AVAI;375220
2001;São Paulo;3504404;AVANHANDAVA;684450
2001;São Paulo;3504503;AVARE;14396420
2001;São Paulo;3504602;BADY BASSITT;1546781
2001;São Paulo;3504701;BALBINOS;110800
2001;São Paulo;3504800;BALSAMO;606000
2001;São Paulo;3504909;BANANAL;1146600
2001;São Paulo;3505005;BARAO DE ANTONINA;5000
2001;São Paulo;3505104;BARBOSA;626200
2001;São Paulo;3505203;BARIRI;3475250
2001;São Paulo;3505302;BARRA BONITA;6928457
2001;São Paulo;3505351;BARRA DO CHAPEU;137050
2001;São Paulo;3505401;BARRA DO TURVO;841350
2001;São Paulo;3505500;BARRETOS;16398258
2001;São Paulo;3505609;BARRINHA;1315000
2001;São Paulo;3505708;BARUERI;58010490
2001;São Paulo;3505807;BASTOS;2536994
2001;São Paulo;3505906;BATATAIS;8747770
2001;São Paulo;3506003;BAURU;74425414
2001;São Paulo;3506102;BEBEDOURO;12579812
2001;São Paulo;3506201;BENTO DE ABREU;304950
2001;São Paulo;3506300;BERNARDINO DE CAMPOS;1227000
2001;São Paulo;3506359;BERTIOGA;8251972
2001;São Paulo;3506409;BILAC;778905
2001;São Paulo;3506508;BIRIGUI;14668503
2001;São Paulo;3506607;BIRITIBA-MIRIM;2105000
2001;São Paulo;3506706;BOA ESPERANCA DO SUL;1390661
2001;São Paulo;3506805;BOCAINA;1473240
2001;São Paulo;3506904;BOFETE;1588663
2001;São Paulo;3507001;BOITUVA;6788050
2001;São Paulo;3507100;BOM JESUS DOS PERDOES;2314955
2001;São Paulo;3507159;BOM SUCESSO DE ITARARE;10000
2001;São Paulo;3507209;BORA;75730
2001;São Paulo;3507308;BORACEIA;366080
2001;São Paulo;3507407;BORBOREMA;2022900
2001;São Paulo;3507456;BOREBI;120900
2001;São Paulo;3507506;BOTUCATU;25519107
2001;São Paulo;3507605;BRAGANCA PAULISTA;26383745
2001;São Paulo;3507704;BRAUNA;416950
2001;São Paulo;3507753;BREJO ALEGRE;79000
2001;São Paulo;3507803;BRODOSQUI;2984000
2001;São Paulo;3507902;BROTAS;3171550
2001;São Paulo;3508009;BURI;1585250
2001;São Paulo;3508108;BURITAMA;1788200
2001;São Paulo;3508207;BURITIZAL;482470
2001;São Paulo;3508306;CABRALIA PAULISTA;595770
2001;São Paulo;3508405;CABREUVA;5000000
2001;São Paulo;3508504;CACAPAVA;12906680
2001;São Paulo;3508603;CACHOEIRA PAULISTA;4965016
2001;São Paulo;3508702;CACONDE;2386950
2001;São Paulo;3508801;CAFELANDIA;2021645
2001;São Paulo;3508900;CAIABU;235010
2001;São Paulo;3509007;CAIEIRAS;11240700
2001;São Paulo;3509106;CAIUA;195000
2001;São Paulo;3509205;CAJAMAR;12712424
2001;São Paulo;3509254;CAJATI;1909350
2001;São Paulo;3509304;CAJOBI;645050
2001;São Paulo;3509403;CAJURU;3284200
2001;São Paulo;3509452;CAMPINA DO MONTE ALEGR;716000
2001;São Paulo;3509502;CAMPINAS;319039954
2001;São Paulo;3509601;CAMPO LIMPO PAULISTA;10039116
2001;São Paulo;3509700;CAMPOS DO JORDAO;13237854
2001;São Paulo;3509809;CAMPOS NOVOS PAULISTA;590800
2001;São Paulo;3509908;CANANEIA;1034100
2001;São Paulo;3509957;CANAS;190000
2001;São Paulo;3510005;CANDIDO MOTA;3005000
2001;São Paulo;3510104;CANDIDO RODRIGUES;323000
2001;São Paulo;3510153;CANITAR;88050
2001;São Paulo;3510203;CAPAO BONITO;5600000
2001;São Paulo;3510302;CAPELA DO ALTO;1437000
2001;São Paulo;3510401;CAPIVARI;6331020
2001;São Paulo;3510500;CARAGUATATUBA;16502759
2001;São Paulo;3510609;CARAPICUIBA;27788690
2001;São Paulo;3510708;CARDOSO;1054500
2001;São Paulo;3510807;CASA BRANCA;4467036
2001;São Paulo;3510906;CASSIA DOS COQUEIROS;75000
2001;São Paulo;3511003;CASTILHO;899500
2001;São Paulo;3511102;CATANDUVA;16661346
2001;São Paulo;3511201;CATIGUA;1373450
2001;São Paulo;3511300;CEDRAL;1357720
2001;São Paulo;3511409;CERQUEIRA CESAR;3402000
2001;São Paulo;3511508;CERQUILHO;5510625
2001;São Paulo;3511607;CESARIO LANGE;2118340
2001;São Paulo;3511706;CHARQUEADA;1846000
2001;São Paulo;3511904;CLEMENTINA;344000
2001;São Paulo;3512001;COLINA;1766994
2001;São Paulo;3512100;COLOMBIA;424200
2001;São Paulo;3512209;CONCHAL;2375647
2001;São Paulo;3512308;CONCHAS;2749860
2001;São Paulo;3512407;CORDEIROPOLIS;6921654
2001;São Paulo;3512506;COROADOS;831180
2001;São Paulo;3512605;CORONEL MACEDO;713000
2001;São Paulo;3512704;CORUMBATAI;469000
2001;São Paulo;3512803;COSMOPOLIS;5670515
2001;São Paulo;3512902;COSMORAMA;615000
2001;São Paulo;3513009;COTIA;41482047
2001;São Paulo;3513108;CRAVINHOS;3669250
2001;São Paulo;3513207;CRISTAIS PAULISTA;883000
2001;São Paulo;3513306;CRUZALIA;189300
2001;São Paulo;3513405;CRUZEIRO;10279350
2001;São Paulo;3513504;CUBATAO;12880868
2001;São Paulo;3513603;CUNHA;2351000
2001;São Paulo;3513702;DESCALVADO;5222230
2001;São Paulo;3513801;DIADEMA;59865134
2001;São Paulo;3513850;DIRCE REIS;112250
2001;São Paulo;3513900;DIVINOLANDIA;1814650
2001;São Paulo;3514007;DOBRADA;501500
2001;São Paulo;3514106;DOIS CORREGOS;3105306
2001;São Paulo;3514205;DOLCINOPOLIS;185000
2001;São Paulo;3514304;DOURADO;1145050
2001;São Paulo;3514403;DRACENA;7038092
2001;São Paulo;3514502;DUARTINA;1929350
2001;São Paulo;3514601;DUMONT;689537
2001;São Paulo;3514700;ECHAPORA;711980
2001;São Paulo;3514809;ELDORADO;1015000
2001;São Paulo;3514908;ELIAS FAUSTO;1890810
2001;São Paulo;3514924;ELISIARIO;610000
2001;São Paulo;3514957;EMBAUBA;150000
2001;São Paulo;3515004;EMBU;15544847
2001;São Paulo;3515103;EMBU-GUACU;4710000
2001;São Paulo;3515129;EMILIANOPOLIS;165000
2001;São Paulo;3515152;ENGENHEIRO COELHO;2206644
2001;São Paulo;3515186;ESPIRITO SANTO DO PINH;8151850
2001;São Paulo;3515194;ESPIRITO SANTO DO TURV;244100
2001;São Paulo;3515202;ESTRELA D'OESTE;872000
2001;São Paulo;3515301;ESTRELA DO NORTE;42200
2001;São Paulo;3515350;EUCLIDES DA CUNHA PAUL;437270
2001;São Paulo;3515400;FARTURA;1801950
2001;São Paulo;3515509;FERNANDOPOLIS;11597074
2001;São Paulo;3515608;FERNANDO PRESTES;835221
2001;São Paulo;3515657;FERNAO;87000
2001;São Paulo;3515707;FERRAZ DE VASCONCELOS;5141088
2001;São Paulo;3515806;FLORA RICA;137540
2001;São Paulo;3515905;FLOREAL;934800
2001;São Paulo;3516002;FLORIDA PAULISTA;677700
2001;São Paulo;3516101;FLORINIA;90000
2001;São Paulo;3516200;FRANCA;57355964
2001;São Paulo;3516309;FRANCISCO MORATO;5039100
2001;São Paulo;3516408;FRANCO DA ROCHA;8306051
2001;São Paulo;3516507;GABRIEL MONTEIRO;278150
2001;São Paulo;3516606;GALIA;860140
2001;São Paulo;3516705;GARCA;7277499
2001;São Paulo;3516804;GASTAO VIDIGAL;382600
2001;São Paulo;3516853;GAVIAO PEIXOTO;315950
2001;São Paulo;3516903;GENERAL SALGADO;1251700
2001;São Paulo;3517000;GETULINA;989850
2001;São Paulo;3517109;GLICERIO;486450
2001;São Paulo;3517208;GUAICARA;1396019
2001;São Paulo;3517307;GUAIMBE;451900
2001;São Paulo;3517406;GUAIRA;4470471
2001;São Paulo;3517505;GUAPIACU;1282050
2001;São Paulo;3517604;GUAPIARA;1031000
2001;São Paulo;3517703;GUARA;1833420
2001;São Paulo;3517802;GUARACAI;2092000
2001;São Paulo;3517901;GUARACI;611500
2001;São Paulo;3518008;GUARANI D'OESTE;90000
2001;São Paulo;3518107;GUARANTA;911699
2001;São Paulo;3518206;GUARARAPES;3379800
2001;São Paulo;3518305;GUARAREMA;3205500
2001;São Paulo;3518404;GUARATINGUETA;18630397
2001;São Paulo;3518503;GUAREI;1085000
2001;São Paulo;3518602;GUARIBA;2614000
2001;São Paulo;3518701;GUARUJA;34453305
2001;São Paulo;3518800;GUARULHOS;171338991
2001;São Paulo;3518859;GUATAPARA;540000
2001;São Paulo;3518909;GUZOLANDIA;235700
2001;São Paulo;3519006;HERCULANDIA;533500
2001;São Paulo;3519055;HOLAMBRA;2212000
2001;São Paulo;3519071;HORTOLANDIA;13910755
2001;São Paulo;3519105;IACANGA;998050
2001;São Paulo;3519204;IACRI;558518
2001;São Paulo;3519253;IARAS;219000
2001;São Paulo;3519303;IBATE;2338620
2001;São Paulo;3519402;IBIRA;922433
2001;São Paulo;3519501;IBIRAREMA;801500
2001;São Paulo;3519600;IBITINGA;7840860
2001;São Paulo;3519709;IBIUNA;8940113
2001;São Paulo;3519808;ICEM;385000
2001;São Paulo;3519907;IEPE;875250
2001;São Paulo;3520004;IGARACU DO TIETE;2443600
2001;São Paulo;3520103;IGARAPAVA;3137480
2001;São Paulo;3520202;IGARATA;1545000
2001;São Paulo;3520301;IGUAPE;4876722
2001;São Paulo;3520400;ILHABELA;4178005
2001;São Paulo;3520426;ILHA COMPRIDA;987000
2001;São Paulo;3520442;ILHA SOLTEIRA;3898100
2001;São Paulo;3520509;INDAIATUBA;36504451
2001;São Paulo;3520608;INDIANA;372030
2001;São Paulo;3520707;INDIAPORA;518350
2001;São Paulo;3520806;INUBIA PAULISTA;345000
2001;São Paulo;3520905;IPAUCU;1776860
2001;São Paulo;3521002;IPERO;1993012
2001;São Paulo;3521101;IPEUNA;679730
2001;São Paulo;3521150;IPIGUA;35000
2001;São Paulo;3521200;IPORANGA;305000
2001;São Paulo;3521309;IPUA;1249150
2001;São Paulo;3521408;IRACEMAPOLIS;1321140
2001;São Paulo;3521507;IRAPUA;379000
2001;São Paulo;3521606;IRAPURU;551500
2001;São Paulo;3521705;ITABERA;1169000
2001;São Paulo;3521804;ITAI;2783600
2001;São Paulo;3521903;ITAJOBI;1694390
2001;São Paulo;3522000;ITAJU;310890
2001;São Paulo;3522109;ITANHAEM;10071346
2001;São Paulo;3522158;ITAOCA;40000
2001;São Paulo;3522208;ITAPECERICA DA SERRA;9754208
2001;São Paulo;3522307;ITAPETININGA;20480800
2001;São Paulo;3522406;ITAPEVA;8923233
2001;São Paulo;3522505;ITAPEVI;8236339
2001;São Paulo;3522604;ITAPIRA;10440124
2001;São Paulo;3522653;ITAPIRAPUA PAULISTA;127500
2001;São Paulo;3522703;ITAPOLIS;5529133
2001;São Paulo;3522802;ITAPORANGA;1455270
2001;São Paulo;3522901;ITAPUI;1049000
2001;São Paulo;3523008;ITAPURA;266000
2001;São Paulo;3523107;ITAQUAQUECETUBA;21439303
2001;São Paulo;3523206;ITARARE;5559900
2001;São Paulo;3523305;ITARIRI;1115000
2001;São Paulo;3523404;ITATIBA;22946150
2001;São Paulo;3523503;ITATINGA;2197635
2001;São Paulo;3523602;ITIRAPINA;1284740
2001;São Paulo;3523701;ITIRAPUA;336800
2001;São Paulo;3523800;ITOBI;635000
2001;São Paulo;3523909;ITU;34108625
2001;São Paulo;3524006;ITUPEVA;9135788
2001;São Paulo;3524105;ITUVERAVA;5374760
2001;São Paulo;3524204;JABORANDI;383000
2001;São Paulo;3524303;JABOTICABAL;11054623
2001;São Paulo;3524402;JACAREI;31378291
2001;São Paulo;3524501;JACI;170000
2001;São Paulo;3524600;JACUPIRANGA;2584560
2001;São Paulo;3524709;JAGUARIUNA;10066993
2001;São Paulo;3524808;JALES;8808967
2001;São Paulo;3524907;JAMBEIRO;245000
2001;São Paulo;3525003;JANDIRA;8703000
2001;São Paulo;3525102;JARDINOPOLIS;4320200
2001;São Paulo;3525201;JARINU;4084807
2001;São Paulo;3525300;JAU;21359165
2001;São Paulo;3525409;JERIQUARA;300000
2001;São Paulo;3525508;JOANOPOLIS;1285979
2001;São Paulo;3525607;JOAO RAMALHO;375000
2001;São Paulo;3525706;JOSE BONIFACIO;4350184
2001;São Paulo;3525805;JULIO MESQUITA;211800
2001;São Paulo;3525854;JUMIRIM;550000
2001;São Paulo;3525904;JUNDIAI;107956294
2001;São Paulo;3526001;JUNQUEIROPOLIS;1903000
2001;São Paulo;3526100;JUQUIA;2029000
2001;São Paulo;3526209;JUQUITIBA;3460554
2001;São Paulo;3526308;LAGOINHA;430000
2001;São Paulo;3526407;LARANJAL PAULISTA;3899050
2001;São Paulo;3526506;LAVINIA;404300
2001;São Paulo;3526605;LAVRINHAS;335000
2001;São Paulo;3526704;LEME;12139308
2001;São Paulo;3526803;LENCOIS PAULISTA;8779948
2001;São Paulo;3526902;LIMEIRA;53101769
2001;São Paulo;3527009;LINDOIA;1838950
2001;São Paulo;3527108;LINS;11182155
2001;São Paulo;3527207;LORENA;16254520
2001;São Paulo;3527256;LOURDES;145000
2001;São Paulo;3527306;LOUVEIRA;6208532
2001;São Paulo;3527405;LUCELIA;1744200
2001;São Paulo;3527504;LUCIANOPOLIS;265000
2001;São Paulo;3527603;LUIS ANTONIO;1076080
2001;São Paulo;3527702;LUIZIANIA;355150
2001;São Paulo;3527801;LUPERCIO;237000
2001;São Paulo;3527900;LUTECIA;180000
2001;São Paulo;3528007;MACATUBA;1666250
2001;São Paulo;3528106;MACAUBAL;720900
2001;São Paulo;3528205;MACEDONIA;240000
2001;São Paulo;3528304;MAGDA;394300
2001;São Paulo;3528403;MAIRINQUE;5310300
2001;São Paulo;3528502;MAIRIPORA;12052514
2001;São Paulo;3528601;MANDURI;1024950
2001;São Paulo;3528700;MARABA PAULISTA;325100
2001;São Paulo;3528809;MARACAI;1077040
2001;São Paulo;3528858;MARAPOAMA;200000
2001;São Paulo;3528908;MARIAPOLIS;154700
2001;São Paulo;3529005;MARILIA;43460374
2001;São Paulo;3529104;MARINOPOLIS;193000
2001;São Paulo;3529203;MARTINOPOLIS;2040210
2001;São Paulo;3529302;MATAO;11832702
2001;São Paulo;3529401;MAUA;28666336
2001;São Paulo;3529500;MENDONCA;525100
2001;São Paulo;3529609;MERIDIANO;646000
2001;São Paulo;3529708;MIGUELOPOLIS;1362000
2001;São Paulo;3529807;MINEIROS DO TIETE;953100
2001;São Paulo;3529658;MESOPOLIS;34000
2001;São Paulo;3529906;MIRACATU;3387350
2001;São Paulo;3530003;MIRA ESTRELA;346650
2001;São Paulo;3530102;MIRANDOPOLIS;2515665
2001;São Paulo;3530201;MIRANTE DO PARANAPANEM;1013700
2001;São Paulo;3530300;MIRASSOL;10144837
2001;São Paulo;3530409;MIRASSOLANDIA;380700
2001;São Paulo;3530508;MOCOCA;10518711
2001;São Paulo;3530607;MOJI DAS CRUZES;59291208
2001;São Paulo;3530706;MOGI GUACU;19280003
2001;São Paulo;3530805;MOJI-MIRIM;20423384
2001;São Paulo;3530904;MOMBUCA;160000
2001;São Paulo;3531001;MONCOES;211000
2001;São Paulo;3531100;MONGAGUA;5729416
