ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2005;Minas Gerais;3154150;REDUTO;290000
2005;Minas Gerais;3154200;RESENDE COSTA;1151250
2005;Minas Gerais;3154309;RESPLENDOR;1950000
2005;Minas Gerais;3154408;RESSAQUINHA;470000
2005;Minas Gerais;3154457;RIACHINHO;445000
2005;Minas Gerais;3154507;RIACHO DOS MACHADOS;245000
2005;Minas Gerais;3154606;RIBEIRAO DAS NEVES;8801759
2005;Minas Gerais;3154705;RIBEIRAO VERMELHO;1745000
2005;Minas Gerais;3154804;RIO ACIMA;685000
2005;Minas Gerais;3154903;RIO CASCA;2040000
2005;Minas Gerais;3155009;RIO DOCE;240000
2005;Minas Gerais;3155108;RIO DO PRADO;205000
2005;Minas Gerais;3155207;RIO ESPERA;145000
2005;Minas Gerais;3155306;RIO MANSO;465000
2005;Minas Gerais;3155405;RIO NOVO;1255000
2005;Minas Gerais;3155504;RIO PARANAIBA;1090000
2005;Minas Gerais;3155603;RIO PARDO DE MINAS;1150000
2005;Minas Gerais;3155702;RIO PIRACICABA;1035000
2005;Minas Gerais;3155801;RIO POMBA;2865000
2005;Minas Gerais;3155900;RIO PRETO;430000
2005;Minas Gerais;3156007;RIO VERMELHO;525000
2005;Minas Gerais;3156106;RITAPOLIS;230000
2005;Minas Gerais;3156304;RODEIRO;840000
2005;Minas Gerais;3156403;ROMARIA;421500
2005;Minas Gerais;3156452;ROSARIO DA LIMEIRA;150000
2005;Minas Gerais;3156502;RUBELITA;185000
2005;Minas Gerais;3156601;RUBIM;290000
2005;Minas Gerais;3156700;SABARA;13005180
2005;Minas Gerais;3156809;SABINOPOLIS;1060000
2005;Minas Gerais;3156908;SACRAMENTO;4191400
2005;Minas Gerais;3157005;SALINAS;3592151
2005;Minas Gerais;3157104;SALTO DA DIVISA;340000
2005;Minas Gerais;3157203;SANTA BARBARA;3534710
2005;Minas Gerais;3157252;SANTA BARBARA DO LESTE;685000
2005;Minas Gerais;3157278;SANTA BARBARA DO MONTE;130000
2005;Minas Gerais;3157302;SANTA BARBARA DO TUGUR;650000
2005;Minas Gerais;3157401;SANTA CRUZ DO ESCALVAD;195000
2005;Minas Gerais;3157500;SANTA EFIGENIA DE MINA;315000
2005;Minas Gerais;3157609;SANTA FE DE MINAS;85000
2005;Minas Gerais;3157658;SANTA HELENA DE MINAS;116000
2005;Minas Gerais;3157708;SANTA JULIANA;1624650
2005;Minas Gerais;3157807;SANTA LUZIA;11472414
2005;Minas Gerais;3157906;SANTA MARGARIDA;825000
2005;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;1850000
2005;Minas Gerais;3158102;SANTA MARIA DO SALTO;178000
2005;Minas Gerais;3158201;SANTA MARIA DO SUACUI;1260000
2005;Minas Gerais;3158300;SANTANA DA VARGEM;1066250
2005;Minas Gerais;3158409;SANTANA DE CATAGUASES;205000
2005;Minas Gerais;3158508;SANTANA DE PIRAPAMA;365000
2005;Minas Gerais;3158607;SANTANA DO DESERTO;235000
2005;Minas Gerais;3158706;SANTANA DO GARAMBEU;70000
2005;Minas Gerais;3158805;SANTANA DO JACARE;285000
2005;Minas Gerais;3158904;SANTANA DO MANHUACU;495000
2005;Minas Gerais;3158953;SANTANA DO PARAISO;771250
2005;Minas Gerais;3159100;SANTANA DOS MONTES;95000
2005;Minas Gerais;3159209;SANTA RITA DE CALDAS;1156250
2005;Minas Gerais;3159308;SANTA RITA DE JACUTING;446250
2005;Minas Gerais;3159357;SANTA RITA DE MINAS;666250
2005;Minas Gerais;3159407;SANTA RITA DE IBITIPOC;165000
2005;Minas Gerais;3159506;SANTA RITA DO ITUETO;285000
2005;Minas Gerais;3159605;SANTA RITA DO SAPUCAI;4480500
2005;Minas Gerais;3159704;SANTA ROSA DA SERRA;202600
2005;Minas Gerais;3159803;SANTA VITORIA;1815400
2005;Minas Gerais;3159902;SANTO ANTONIO DO AMPAR;1280000
2005;Minas Gerais;3160009;SANTO ANTONIO DO AVENT;220000
2005;Minas Gerais;3160108;SANTO ANTONIO DO GRAMA;175000
2005;Minas Gerais;3160207;SANTO ANTONIO DO ITAMB;100000
2005;Minas Gerais;3160306;SANTO ANTONIO DO JACIN;461000
2005;Minas Gerais;3160405;SANTO ANTONIO DO MONTE;3590000
2005;Minas Gerais;3160454;SANTO ANTONIO DO RETIR;55000
2005;Minas Gerais;3160702;SANTOS DUMONT;4341676
2005;Minas Gerais;3160801;SAO BENTO ABADE;166000
2005;Minas Gerais;3160900;SAO BRAS DO SUACUI;805000
2005;Minas Gerais;3160959;SAO DOMINGOS DAS DORES;260000
2005;Minas Gerais;3161007;SAO DOMINGOS DO PRATA;1714120
2005;Minas Gerais;3161056;SAO FELIX DE MINAS;60000
2005;Minas Gerais;3161106;SAO FRANCISCO;2150000
2005;Minas Gerais;3161205;SAO FRANCISCO DE PAULA;525000
2005;Minas Gerais;3161304;SAO FRANCISCO DE SALES;510000
2005;Minas Gerais;3161403;SAO FRANCISCO DO GLORI;397500
2005;Minas Gerais;3161502;SAO GERALDO;750000
2005;Minas Gerais;3161601;SAO GERALDO DA PIEDADE;210000
2005;Minas Gerais;3161650;SAO GERALDO DO BAIXIO;140000
2005;Minas Gerais;3161700;SAO GONCALO DO ABAETE;2089577
2005;Minas Gerais;3161809;SAO GONCALO DO PARA;900000
2005;Minas Gerais;3161908;SAO GONCALO DO RIO ABA;995640
2005;Minas Gerais;3162005;SAO GONCALO DO SAPUCAI;3874000
2005;Minas Gerais;3162104;SAO GOTARDO;4864804
2005;Minas Gerais;3162203;SAO JOAO BATISTA DO GL;623150
2005;Minas Gerais;3162252;SAO JOAO DA LAGOA;50000
2005;Minas Gerais;3162302;SAO JOAO DA MATA;425000
2005;Minas Gerais;3162401;SAO JOAO DA PONTE;690000
2005;Minas Gerais;3162500;SAO JOAO DEL REI;12740000
2005;Minas Gerais;3162559;SAO JOAO DO MANHUACU;1011557
2005;Minas Gerais;3162575;SAO JOAO DO MANTENINHA;260000
2005;Minas Gerais;3162609;SAO JOAO DO ORIENTE;420000
2005;Minas Gerais;3162658;SAO JOAO DO PACUI;55000
2005;Minas Gerais;3162708;SAO JOAO DO PARAISO;987000
2005;Minas Gerais;3162807;SAO JOAO EVANGELISTA;1499950
2005;Minas Gerais;3162906;SAO JOAO NEPOMUCENO;2875000
2005;Minas Gerais;3162922;SAO JOAQUIM DE BICAS;2245000
2005;Minas Gerais;3162948;SAO JOSE DA BARRA;929750
2005;Minas Gerais;3162955;SAO JOSE DA LAPA;1170000
2005;Minas Gerais;3163003;SAO JOSE DA SAFIRA;130000
2005;Minas Gerais;3163102;SAO JOSE DA VARGINHA;151250
2005;Minas Gerais;3163201;SAO JOSE DO ALEGRE;242000
2005;Minas Gerais;3163300;SAO JOSE DO DIVINO;180000
2005;Minas Gerais;3163409;SAO JOSE DO GOIABAL;285000
2005;Minas Gerais;3163508;SAO JOSE DO JACURI;345000
2005;Minas Gerais;3163607;SAO JOSE DO MANTIMENTO;118000
2005;Minas Gerais;3163706;SAO LOURENCO;7276829
2005;Minas Gerais;3163805;SAO MIGUEL DO ANTA;505000
2005;Minas Gerais;3163904;SAO PEDRO DA UNIAO;478000
2005;Minas Gerais;3164001;SAO PEDRO DOS FERROS;540000
2005;Minas Gerais;3164100;SAO PEDRO DO SUACUI;250000
2005;Minas Gerais;3164209;SAO ROMAO;430000
2005;Minas Gerais;3164308;SAO ROQUE DE MINAS;289000
2005;Minas Gerais;3164407;SAO SEBASTIAO DA BELA;2018100
2005;Minas Gerais;3164431;SAO SEBASTIAO DA VARGE;180000
2005;Minas Gerais;3164472;SAO SEBASTIAO DO ANTA;270000
2005;Minas Gerais;3164506;SAO SEBASTIAO DO MARAN;185000
2005;Minas Gerais;3164605;SAO SEBASTIAO DO OESTE;240000
2005;Minas Gerais;3164704;SAO SEBASTIAO DO PARAI;8943350
2005;Minas Gerais;3164902;SAO SEBASTIAO DO RIO V;60000
2005;Minas Gerais;3165008;SAO TIAGO;678500
2005;Minas Gerais;3165107;SAO TOMAS DE AQUINO;485000
2005;Minas Gerais;3165206;SAO THOME DAS LETRAS;490000
2005;Minas Gerais;3165305;SAO VICENTE DE MINAS;690250
2005;Minas Gerais;3165404;SAPUCAI-MIRIM;995000
2005;Minas Gerais;3165503;SARDOA;245000
2005;Minas Gerais;3165537;SARZEDO;1500000
2005;Minas Gerais;3165552;SETUBINHA;200000
2005;Minas Gerais;3165578;SENADOR AMARAL;558000
2005;Minas Gerais;3165602;SENADOR CORTES;145000
2005;Minas Gerais;3165701;SENADOR FIRMINO;605000
2005;Minas Gerais;3165800;SENADOR JOSE BENTO;135000
2005;Minas Gerais;3165909;SENADOR MODESTINO GONC;180000
2005;Minas Gerais;3166006;SENHORA DE OLIVEIRA;340000
2005;Minas Gerais;3166105;SENHORA DO PORTO;275000
2005;Minas Gerais;3166204;SENHORA DOS REMEDIOS;661250
2005;Minas Gerais;3166303;SERICITA;545000
2005;Minas Gerais;3166402;SERITINGA;340000
2005;Minas Gerais;3166501;SERRA AZUL DE MINAS;155000
2005;Minas Gerais;3166709;SERRA DOS AIMORES;500000
2005;Minas Gerais;3166808;SERRA DO SALITRE;756400
2005;Minas Gerais;3166907;SERRANIA;684250
2005;Minas Gerais;3167004;SERRANOS;140000
2005;Minas Gerais;3167103;SERRO;1509564
2005;Minas Gerais;3167202;SETE LAGOAS;27853827
2005;Minas Gerais;3167301;SILVEIRANIA;110000
2005;Minas Gerais;3167400;SILVIANOPOLIS;455000
2005;Minas Gerais;3167509;SIMAO PEREIRA;115000
2005;Minas Gerais;3167608;SIMONESIA;1342000
2005;Minas Gerais;3167707;SOBRALIA;395000
2005;Minas Gerais;3167806;SOLEDADE DE MINAS;323000
2005;Minas Gerais;3167905;TABULEIRO;685000
2005;Minas Gerais;3168002;TAIOBEIRAS;2227000
2005;Minas Gerais;3168051;TAPARUBA;191750
2005;Minas Gerais;3168101;TAPIRA;625450
2005;Minas Gerais;3168200;TAPIRAI;57690
2005;Minas Gerais;3168309;TAQUARACU DE MINAS;205000
2005;Minas Gerais;3168408;TARUMIRIM;1260000
2005;Minas Gerais;3168507;TEIXEIRAS;1245000
2005;Minas Gerais;3168606;TEOFILO OTONI;17648398
2005;Minas Gerais;3168705;TIMOTEO;10549805
2005;Minas Gerais;3168804;TIRADENTES;665000
2005;Minas Gerais;3168903;TIROS;951850
2005;Minas Gerais;3169000;TOCANTINS;1620000
2005;Minas Gerais;3169059;TOCOS DO MOJI;339000
2005;Minas Gerais;3169109;TOLEDO;413000
2005;Minas Gerais;3169208;TOMBOS;804000
2005;Minas Gerais;3169307;TRES CORACOES;10122000
2005;Minas Gerais;3169356;TRES MARIAS;4270905
2005;Minas Gerais;3169406;TRES PONTAS;5660500
2005;Minas Gerais;3169505;TUMIRITINGA;115000
2005;Minas Gerais;3169604;TUPACIGUARA;3647392
2005;Minas Gerais;3169703;TURMALINA;1865000
2005;Minas Gerais;3169802;TURVOLANDIA;450000
2005;Minas Gerais;3169901;UBA;13235000
2005;Minas Gerais;3170008;UBAI;370000
2005;Minas Gerais;3170057;UBAPORANGA;1495000
2005;Minas Gerais;3170107;UBERABA;59317772
2005;Minas Gerais;3170206;UBERLANDIA;118895350
2005;Minas Gerais;3170305;UMBURATIBA;126000
2005;Minas Gerais;3170404;UNAI;11266130
2005;Minas Gerais;3170438;UNIAO DE MINAS;263000
2005;Minas Gerais;3170479;URUANA DE MINAS;111000
2005;Minas Gerais;3170503;URUCANIA;370000
2005;Minas Gerais;3170529;URUCUIA;485000
2005;Minas Gerais;3170578;VARGEM ALEGRE;385000
2005;Minas Gerais;3170602;VARGEM BONITA;185000
2005;Minas Gerais;3170651;VARGEM GRANDE DO RIO P;199000
2005;Minas Gerais;3170701;VARGINHA;22202000
2005;Minas Gerais;3170750;VARJAO DE MINAS;495000
2005;Minas Gerais;3170800;VARZEA DA PALMA;2963000
2005;Minas Gerais;3170909;VARZELANDIA;557750
2005;Minas Gerais;3171006;VAZANTE;2644715
2005;Minas Gerais;3171030;VERDELANDIA;255000
2005;Minas Gerais;3171071;VEREDINHA;260000
2005;Minas Gerais;3171105;VERISSIMO;310600
2005;Minas Gerais;3171154;VERMELHO NOVO;225000
2005;Minas Gerais;3171204;VESPASIANO;9582900
2005;Minas Gerais;3171303;VICOSA;10719500
2005;Minas Gerais;3171402;VIEIRAS;195000
2005;Minas Gerais;3171600;VIRGEM DA LAPA;802000
2005;Minas Gerais;3171709;VIRGINIA;449000
2005;Minas Gerais;3171808;VIRGINOPOLIS;835000
2005;Minas Gerais;3171907;VIRGOLANDIA;100000
2005;Minas Gerais;3172004;VISCONDE DO RIO BRANCO;5961344
2005;Minas Gerais;3172103;VOLTA GRANDE;455000
2005;Minas Gerais;3172202;WENCESLAU BRAZ;295000
2005;Espírito Santo;3200102;AFONSO CLAUDIO;2833000
2005;Espírito Santo;3200169;AGUA DOCE DO NORTE;800000
2005;Espírito Santo;3200136;AGUIA BRANCA;771000
2005;Espírito Santo;3200201;ALEGRE;2621000
2005;Espírito Santo;3200300;ALFREDO CHAVES;1281692
2005;Espírito Santo;3200359;ALTO RIO NOVO;10000
2005;Espírito Santo;3200409;ANCHIETA;2273000
2005;Espírito Santo;3200508;APIACA;284000
2005;Espírito Santo;3200607;ARACRUZ;8220000
2005;Espírito Santo;3200706;ATILIO VIVACQUA;1138443
2005;Espírito Santo;3200805;BAIXO GUANDU;2110000
2005;Espírito Santo;3200904;BARRA DE SAO FRANCISCO;4462000
2005;Espírito Santo;3201001;BOA ESPERANCA;1025000
2005;Espírito Santo;3201100;BOM JESUS DO NORTE;1428000
2005;Espírito Santo;3201159;BREJETUBA;695000
2005;Espírito Santo;3201209;CACHOEIRO DE ITAPEMIRI;27620540
2005;Espírito Santo;3201308;CARIACICA;25737187
2005;Espírito Santo;3201407;CASTELO;3154749
2005;Espírito Santo;3201506;COLATINA;13992134
2005;Espírito Santo;3201605;CONCEICAO DA BARRA;1320000
2005;Espírito Santo;3201704;CONCEICAO DO CASTELO;1275000
2005;Espírito Santo;3201803;DIVINO DE SAO LOURENCO;285000
2005;Espírito Santo;3201902;DOMINGOS MARTINS;4550256
2005;Espírito Santo;3202009;DORES DO RIO PRETO;727500
2005;Espírito Santo;3202108;ECOPORANGA;1700000
2005;Espírito Santo;3202207;FUNDAO;1795000
2005;Espírito Santo;3202256;GOVERNADOR LINDENBERG;695000
2005;Espírito Santo;3202306;GUACUI;2984687
2005;Espírito Santo;3202405;GUARAPARI;13850435
2005;Espírito Santo;3202504;IBIRACU;2835000
2005;Espírito Santo;3202553;IBITIRAMA;440000
2005;Espírito Santo;3202603;ICONHA;3042075
2005;Espírito Santo;3202454;IBATIBA;2129000
2005;Espírito Santo;3202652;IRUPI;903000
2005;Espírito Santo;3202702;ITAGUACU;1050000
2005;Espírito Santo;3202801;ITAPEMIRIM;4295532
2005;Espírito Santo;3202900;ITARANA;1015000
2005;Espírito Santo;3203007;IUNA;2215000
2005;Espírito Santo;3203106;JERONIMO MONTEIRO;1169650
2005;Espírito Santo;3203130;JOAO NEIVA;2424921
2005;Espírito Santo;3203163;LARANJA DA TERRA;815000
2005;Espírito Santo;3203205;LINHARES;15756591
2005;Espírito Santo;3203304;MANTENOPOLIS;910000
2005;Espírito Santo;3203320;MARATAIZES;1853000
2005;Espírito Santo;3203346;MARECHAL FLORIANO;1610000
2005;Espírito Santo;3203353;MARILANDIA;940000
2005;Espírito Santo;3203403;MIMOSO DO SUL;3157000
2005;Espírito Santo;3203502;MONTANHA;1650000
2005;Espírito Santo;3203601;MUCURICI;365000
2005;Espírito Santo;3203700;MUNIZ FREIRE;1330000
2005;Espírito Santo;3203809;MUQUI;1143050
2005;Espírito Santo;3203908;NOVA VENECIA;4780000
2005;Espírito Santo;3203056;JAGUARE;2436352
2005;Espírito Santo;3204005;PANCAS;1330000
2005;Espírito Santo;3204104;PINHEIROS;1719000
2005;Espírito Santo;3204203;PIUMA;2340000
2005;Espírito Santo;3204054;PEDRO CANARIO;2264400
2005;Espírito Santo;3204252;PONTO BELO;205000
2005;Espírito Santo;3204302;PRESIDENTE KENNEDY;312050
2005;Espírito Santo;3204351;RIO BANANAL;1340000
2005;Espírito Santo;3204401;RIO NOVO DO SUL;895000
2005;Espírito Santo;3204500;SANTA LEOPOLDINA;275000
2005;Espírito Santo;3204559;SANTA MARIA DE JETIBA;3220000
2005;Espírito Santo;3204609;SANTA TERESA;2388000
2005;Espírito Santo;3204658;SAO DOMINGOS DO NORTE;775000
2005;Espírito Santo;3204708;SAO GABRIEL DA PALHA;3835000
2005;Espírito Santo;3204807;SAO JOSE DO CALCADO;1032000
2005;Espírito Santo;3204906;SAO MATEUS;14096210
2005;Espírito Santo;3204955;SAO ROQUE DO CANAA;793000
2005;Espírito Santo;3205002;SERRA;60148692
2005;Espírito Santo;3205010;SOORETAMA;950000
2005;Espírito Santo;3205036;VARGEM ALTA;2154000
2005;Espírito Santo;3205069;VENDA NOVA DO IMIGRANT;3940000
2005;Espírito Santo;3205101;VIANA;6365416
2005;Espírito Santo;3205150;VILA PAVAO;455000
2005;Espírito Santo;3205176;VILA VALERIO;885000
2005;Espírito Santo;3205200;VILA VELHA;56055561
2005;Espírito Santo;3205309;VITORIA;75499966
2005;Rio de Janeiro;3300100;ANGRA DOS REIS;19673265
2005;Rio de Janeiro;3300159;APERIBE;499800
2005;Rio de Janeiro;3300209;ARARUAMA;15368200
2005;Rio de Janeiro;3300258;ARRAIAL DO CABO;1385000
2005;Rio de Janeiro;3300225;AREAL;1920000
2005;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;3418000
2005;Rio de Janeiro;3302270;JAPERI;1645000
2005;Rio de Janeiro;3300308;BARRA DO PIRAI;8373000
2005;Rio de Janeiro;3300407;BARRA MANSA;16415049
2005;Rio de Janeiro;3300456;BELFORD ROXO;19919000
2005;Rio de Janeiro;3300506;BOM JARDIM;3730000
2005;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOAN;3344000
2005;Rio de Janeiro;3300704;CABO FRIO;20232325
2005;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;4688807
2005;Rio de Janeiro;3300902;CAMBUCI;1085000
2005;Rio de Janeiro;3300936;CARAPEBUS;843000
2005;Rio de Janeiro;3300951;COMENDADOR LEVY GASPAR;435000
2005;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;42769091
2005;Rio de Janeiro;3301108;CANTAGALO;1573786
2005;Rio de Janeiro;3301157;CARDOSO MOREIRA;295000
2005;Rio de Janeiro;3301207;CARMO;1685000
2005;Rio de Janeiro;3301306;CASIMIRO DE ABREU;6985512
2005;Rio de Janeiro;3301405;CONCEICAO DE MACABU;3065000
2005;Rio de Janeiro;3301504;CORDEIRO;2155000
2005;Rio de Janeiro;3301603;DUAS BARRAS;1070000
2005;Rio de Janeiro;3301702;DUQUE DE CAXIAS;69394234
2005;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FR;1010000
2005;Rio de Janeiro;3301850;GUAPIMIRIM;3205000
2005;Rio de Janeiro;3301876;IGUABA GRANDE;330000
2005;Rio de Janeiro;3301900;ITABORAI;23889685
2005;Rio de Janeiro;3302007;ITAGUAI;8321928
2005;Rio de Janeiro;3302056;ITALVA;1120000
2005;Rio de Janeiro;3302106;ITAOCARA;3184600
2005;Rio de Janeiro;3302205;ITAPERUNA;8324388
2005;Rio de Janeiro;3302254;ITATIAIA;2540779
2005;Rio de Janeiro;3302304;LAJE DO MURIAE;1136000
2005;Rio de Janeiro;3302403;MACAE;31794333
2005;Rio de Janeiro;3302452;MACUCO;1581357
2005;Rio de Janeiro;3302502;MAGE;9693980
2005;Rio de Janeiro;3302601;MANGARATIBA;3915000
2005;Rio de Janeiro;3302700;MARICA;12014000
2005;Rio de Janeiro;3302809;MENDES;1900000
2005;Rio de Janeiro;3302858;MESQUITA;3383800
2005;Rio de Janeiro;3302908;MIGUEL PEREIRA;3455000
2005;Rio de Janeiro;3303005;MIRACEMA;2430000
2005;Rio de Janeiro;3303104;NATIVIDADE;954000
2005;Rio de Janeiro;3303203;NILOPOLIS;5038000
2005;Rio de Janeiro;3303302;NITEROI;100316646
2005;Rio de Janeiro;3303401;NOVA FRIBURGO;25200436
2005;Rio de Janeiro;3303500;NOVA IGUACU;56213583
2005;Rio de Janeiro;3303609;PARACAMBI;2988792
2005;Rio de Janeiro;3303708;PARAIBA DO SUL;4948409
2005;Rio de Janeiro;3303807;PARATI;5264550
2005;Rio de Janeiro;3303856;PATY DO ALFERES;3285000
2005;Rio de Janeiro;3303906;PETROPOLIS;45241663
2005;Rio de Janeiro;3303955;PINHEIRAL;1252803
2005;Rio de Janeiro;3304003;PIRAI;3036854
2005;Rio de Janeiro;3304102;PORCIUNCULA;1184500
2005;Rio de Janeiro;3304110;PORTO REAL;640000
2005;Rio de Janeiro;3304128;QUATIS;1081600
2005;Rio de Janeiro;3304144;QUEIMADOS;2144400
2005;Rio de Janeiro;3304151;QUISSAMA;1877000
2005;Rio de Janeiro;3304201;RESENDE;17294503
2005;Rio de Janeiro;3304300;RIO BONITO;9744107
2005;Rio de Janeiro;3304409;RIO CLARO;4194000
2005;Rio de Janeiro;3304508;RIO DAS FLORES;690000
2005;Rio de Janeiro;3304524;RIO DAS OSTRAS;7190000
2005;Rio de Janeiro;3304557;RIO DE JANEIRO;843202337
2005;Rio de Janeiro;3304607;SANTA MARIA MADALENA;860000
2005;Rio de Janeiro;3304706;SANTO ANTONIO DE PADUA;5039057
2005;Rio de Janeiro;3304755;SAO FRANCISCO DE ITABA;2190000
2005;Rio de Janeiro;3304805;SAO FIDELIS;2760000
2005;Rio de Janeiro;3304904;SAO GONCALO;73031958
2005;Rio de Janeiro;3305000;SAO JOAO DA BARRA;2300000
2005;Rio de Janeiro;3305109;SAO JOAO DE MERITI;28185089
2005;Rio de Janeiro;3305158;SAO JOSE DO VALE DO RI;2530702
2005;Rio de Janeiro;3305133;SAO JOSE DE UBA;360000
2005;Rio de Janeiro;3305208;SAO PEDRO DA ALDEIA;10388212
2005;Rio de Janeiro;3305307;SAO SEBASTIAO DO ALTO;455000
2005;Rio de Janeiro;3305406;SAPUCAIA;4537100
2005;Rio de Janeiro;3305505;SAQUAREMA;7258528
2005;Rio de Janeiro;3305554;SEROPEDICA;4760000
2005;Rio de Janeiro;3305604;SILVA JARDIM;1688150
2005;Rio de Janeiro;3305703;SUMIDOURO;1025000
2005;Rio de Janeiro;3305752;TANGUA;1700000
2005;Rio de Janeiro;3305802;TERESOPOLIS;22873146
2005;Rio de Janeiro;3305901;TRAJANO DE MORAIS;795000
2005;Rio de Janeiro;3306008;TRES RIOS;9225805
2005;Rio de Janeiro;3306107;VALENCA;7076594
2005;Rio de Janeiro;3306156;VARRE-SAI;560000
2005;Rio de Janeiro;3306206;VASSOURAS;3758385
2005;Rio de Janeiro;3306305;VOLTA REDONDA;27780794
2005;São Paulo;3500105;ADAMANTINA;4409115
2005;São Paulo;3500204;ADOLFO;77000
2005;São Paulo;3500303;AGUAI;3282457
2005;São Paulo;3500402;AGUAS DA PRATA;1089624
2005;São Paulo;3500501;AGUAS DE LINDOIA;4558540
2005;São Paulo;3500550;AGUAS DE SANTA BARBARA;1202275
2005;São Paulo;3500600;AGUAS DE SAO PEDRO;1674000
2005;São Paulo;3500709;AGUDOS;4613770
2005;São Paulo;3500758;ALAMBARI;574000
2005;São Paulo;3500808;ALFREDO MARCONDES;450000
2005;São Paulo;3501004;ALTINOPOLIS;2001250
2005;São Paulo;3501103;ALTO ALEGRE;82980
2005;São Paulo;3501152;ALUMINIO;2265000
2005;São Paulo;3501202;ALVARES FLORENCE;395000
2005;São Paulo;3501301;ALVARES MACHADO;2035000
2005;São Paulo;3501400;ALVARO DE CARVALHO;186000
2005;São Paulo;3501509;ALVINLANDIA;174000
2005;São Paulo;3501608;AMERICANA;47990924
2005;São Paulo;3501707;AMERICO BRASILIENSE;2483000
2005;São Paulo;3501806;AMERICO DE CAMPOS;465000
2005;São Paulo;3501905;AMPARO;12305059
2005;São Paulo;3502002;ANALANDIA;435000
2005;São Paulo;3502101;ANDRADINA;8246750
2005;São Paulo;3502200;ANGATUBA;2170000
2005;São Paulo;3502309;ANHEMBI;125000
2005;São Paulo;3502408;ANHUMAS;195000
2005;São Paulo;3502507;APARECIDA;8815000
2005;São Paulo;3502606;APARECIDA D'OESTE;261000
2005;São Paulo;3502705;APIAI;2257000
2005;São Paulo;3502754;ARACARIGUAMA;3452574
2005;São Paulo;3502804;ARACATUBA;29074628
2005;São Paulo;3502903;ARACOIABA DA SERRA;1978987
2005;São Paulo;3503000;ARAMINA;937050
2005;São Paulo;3503109;ARANDU;345000
2005;São Paulo;3503158;ARAPEI;370000
2005;São Paulo;3503208;ARARAQUARA;38192138
2005;São Paulo;3503307;ARARAS;19474823
2005;São Paulo;3503356;ARCO-IRIS;35000
2005;São Paulo;3503406;AREALVA;876000
2005;São Paulo;3503505;AREIAS;471250
2005;São Paulo;3503604;AREIOPOLIS;431000
2005;São Paulo;3503703;ARIRANHA;536250
2005;São Paulo;3503802;ARTUR NOGUEIRA;5016020
2005;São Paulo;3503901;ARUJA;13737155
2005;São Paulo;3503950;ASPASIA;60000
2005;São Paulo;3504008;ASSIS;14510621
2005;São Paulo;3504107;ATIBAIA;30749802
2005;São Paulo;3504206;AURIFLAMA;1514000
2005;São Paulo;3504305;AVAI;252000
2005;São Paulo;3504404;AVANHANDAVA;706250
2005;São Paulo;3504503;AVARE;13083000
2005;São Paulo;3504602;BADY BASSITT;1915878
2005;São Paulo;3504701;BALBINOS;96000
2005;São Paulo;3504800;BALSAMO;500000
2005;São Paulo;3504909;BANANAL;980000
2005;São Paulo;3505005;BARAO DE ANTONINA;220000
2005;São Paulo;3505104;BARBOSA;380000
2005;São Paulo;3505203;BARIRI;2983000
2005;São Paulo;3505302;BARRA BONITA;5136100
2005;São Paulo;3505351;BARRA DO CHAPEU;50000
2005;São Paulo;3505401;BARRA DO TURVO;633500
2005;São Paulo;3505500;BARRETOS;15889496
2005;São Paulo;3505609;BARRINHA;992500
2005;São Paulo;3505708;BARUERI;56517663
2005;São Paulo;3505807;BASTOS;2107040
2005;São Paulo;3505906;BATATAIS;7852330
2005;São Paulo;3506003;BAURU;69419548
2005;São Paulo;3506102;BEBEDOURO;11312658
2005;São Paulo;3506201;BENTO DE ABREU;303000
2005;São Paulo;3506300;BERNARDINO DE CAMPOS;1265000
2005;São Paulo;3506359;BERTIOGA;9293994
2005;São Paulo;3506409;BILAC;646000
2005;São Paulo;3506508;BIRIGUI;11519496
2005;São Paulo;3506607;BIRITIBA-MIRIM;2105000
2005;São Paulo;3506706;BOA ESPERANCA DO SUL;1285821
2005;São Paulo;3506805;BOCAINA;1554000
2005;São Paulo;3506904;BOFETE;1403000
2005;São Paulo;3507001;BOITUVA;7058950
2005;São Paulo;3507100;BOM JESUS DOS PERDOES;2211953
2005;São Paulo;3507159;BOM SUCESSO DE ITARARE;260000
2005;São Paulo;3507209;BORA;14000
2005;São Paulo;3507308;BORACEIA;326050
2005;São Paulo;3507407;BORBOREMA;1643050
2005;São Paulo;3507456;BOREBI;99000
2005;São Paulo;3507506;BOTUCATU;25292787
2005;São Paulo;3507605;BRAGANCA PAULISTA;33532351
2005;São Paulo;3507704;BRAUNA;286000
2005;São Paulo;3507753;BREJO ALEGRE;286000
2005;São Paulo;3507803;BRODOSQUI;2485750
2005;São Paulo;3507902;BROTAS;2844000
2005;São Paulo;3508009;BURI;990000
2005;São Paulo;3508108;BURITAMA;1180000
2005;São Paulo;3508207;BURITIZAL;500000
2005;São Paulo;3508306;CABRALIA PAULISTA;488000
2005;São Paulo;3508405;CABREUVA;5280000
