ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2002;Minas Gerais;3169604;TUPACIGUARA;3488350
2002;Minas Gerais;3169703;TURMALINA;1220740
2002;Minas Gerais;3169802;TURVOLANDIA;342000
2002;Minas Gerais;3169901;UBA;13735700
2002;Minas Gerais;3170008;UBAI;265003
2002;Minas Gerais;3170057;UBAPORANGA;630000
2002;Minas Gerais;3170107;UBERABA;56231274
2002;Minas Gerais;3170206;UBERLANDIA;112721609
2002;Minas Gerais;3170305;UMBURATIBA;59000
2002;Minas Gerais;3170404;UNAI;10419620
2002;Minas Gerais;3170438;UNIAO DE MINAS;227060
2002;Minas Gerais;3170479;URUANA DE MINAS;90000
2002;Minas Gerais;3170503;URUCANIA;285002
2002;Minas Gerais;3170529;URUCUIA;240000
2002;Minas Gerais;3170578;VARGEM ALEGRE;300000
2002;Minas Gerais;3170602;VARGEM BONITA;153000
2002;Minas Gerais;3170651;VARGEM GRANDE DO RIO P;154000
2002;Minas Gerais;3170701;VARGINHA;20168695
2002;Minas Gerais;3170750;VARJAO DE MINAS;460000
2002;Minas Gerais;3170800;VARZEA DA PALMA;2022974
2002;Minas Gerais;3170909;VARZELANDIA;420006
2002;Minas Gerais;3171006;VAZANTE;2083675
2002;Minas Gerais;3171030;VERDELANDIA;125000
2002;Minas Gerais;3171071;VEREDINHA;138000
2002;Minas Gerais;3171105;VERISSIMO;321000
2002;Minas Gerais;3171154;VERMELHO NOVO;100000
2002;Minas Gerais;3171204;VESPASIANO;6036029
2002;Minas Gerais;3171303;VICOSA;9578003
2002;Minas Gerais;3171402;VIEIRAS;140000
2002;Minas Gerais;3171600;VIRGEM DA LAPA;545000
2002;Minas Gerais;3171709;VIRGINIA;388000
2002;Minas Gerais;3171808;VIRGINOPOLIS;759955
2002;Minas Gerais;3171907;VIRGOLANDIA;115001
2002;Minas Gerais;3172004;VISCONDE DO RIO BRANCO;2885453
2002;Minas Gerais;3172103;VOLTA GRANDE;420000
2002;Espírito Santo;3200102;AFONSO CLAUDIO;2232180
2002;Espírito Santo;3200169;AGUA DOCE DO NORTE;510000
2002;Espírito Santo;3200136;AGUIA BRANCA;580000
2002;Espírito Santo;3200201;ALEGRE;2931500
2002;Espírito Santo;3200300;ALFREDO CHAVES;1091415
2002;Espírito Santo;3200359;ALTO RIO NOVO;50000
2002;Espírito Santo;3200409;ANCHIETA;2153610
2002;Espírito Santo;3200508;APIACA;376000
2002;Espírito Santo;3200607;ARACRUZ;9650180
2002;Espírito Santo;3200706;ATILIO VIVACQUA;824982
2002;Espírito Santo;3200805;BAIXO GUANDU;1549650
2002;Espírito Santo;3200904;BARRA DE SAO FRANCISCO;3670850
2002;Espírito Santo;3201001;BOA ESPERANCA;554180
2002;Espírito Santo;3201100;BOM JESUS DO NORTE;1650320
2002;Espírito Santo;3201159;BREJETUBA;432440
2002;Espírito Santo;3201209;CACHOEIRO DE ITAPEMIRI;24477654
2002;Espírito Santo;3201308;CARIACICA;24669545
2002;Espírito Santo;3201407;CASTELO;3153608
2002;Espírito Santo;3201506;COLATINA;14773122
2002;Espírito Santo;3201605;CONCEICAO DA BARRA;1916000
2002;Espírito Santo;3201704;CONCEICAO DO CASTELO;870000
2002;Espírito Santo;3201803;DIVINO DE SAO LOURENCO;177500
2002;Espírito Santo;3201902;DOMINGOS MARTINS;3991025
2002;Espírito Santo;3202009;DORES DO RIO PRETO;555000
2002;Espírito Santo;3202108;ECOPORANGA;1311000
2002;Espírito Santo;3202207;FUNDAO;948000
2002;Espírito Santo;3202256;GOVERNADOR LINDENBERG;20000
2002;Espírito Santo;3202306;GUACUI;2231563
2002;Espírito Santo;3202405;GUARAPARI;12338437
2002;Espírito Santo;3202504;IBIRACU;2125000
2002;Espírito Santo;3202553;IBITIRAMA;540000
2002;Espírito Santo;3202603;ICONHA;6518359
2002;Espírito Santo;3202454;IBATIBA;1855000
2002;Espírito Santo;3202652;IRUPI;1888000
2002;Espírito Santo;3202702;ITAGUACU;995000
2002;Espírito Santo;3202801;ITAPEMIRIM;3227582
2002;Espírito Santo;3202900;ITARANA;1005000
2002;Espírito Santo;3203007;IUNA;2130000
2002;Espírito Santo;3203106;JERONIMO MONTEIRO;1170150
2002;Espírito Santo;3203130;JOAO NEIVA;2066844
2002;Espírito Santo;3203163;LARANJA DA TERRA;646000
2002;Espírito Santo;3203205;LINHARES;15747538
2002;Espírito Santo;3203304;MANTENOPOLIS;670000
2002;Espírito Santo;3203320;MARATAIZES;2245000
2002;Espírito Santo;3203346;MARECHAL FLORIANO;1615000
2002;Espírito Santo;3203353;MARILANDIA;775000
2002;Espírito Santo;3203403;MIMOSO DO SUL;2553600
2002;Espírito Santo;3203502;MONTANHA;1220000
2002;Espírito Santo;3203601;MUCURICI;605000
2002;Espírito Santo;3203700;MUNIZ FREIRE;1170000
2002;Espírito Santo;3203809;MUQUI;1113900
2002;Espírito Santo;3203908;NOVA VENECIA;4496200
2002;Espírito Santo;3203056;JAGUARE;1042977
2002;Espírito Santo;3204005;PANCAS;890000
2002;Espírito Santo;3204104;PINHEIROS;1413000
2002;Espírito Santo;3204203;PIUMA;2390000
2002;Espírito Santo;3204054;PEDRO CANARIO;1761500
2002;Espírito Santo;3204351;RIO BANANAL;1170000
2002;Espírito Santo;3204401;RIO NOVO DO SUL;314000
2002;Espírito Santo;3204500;SANTA LEOPOLDINA;525000
2002;Espírito Santo;3204559;SANTA MARIA DE JETIBA;1497750
2002;Espírito Santo;3204609;SANTA TERESA;2308300
2002;Espírito Santo;3204658;SAO DOMINGOS DO NORTE;516050
2002;Espírito Santo;3204708;SAO GABRIEL DA PALHA;3250400
2002;Espírito Santo;3204807;SAO JOSE DO CALCADO;993200
2002;Espírito Santo;3204906;SAO MATEUS;11458806
2002;Espírito Santo;3204955;SAO ROQUE DO CANAA;704180
2002;Espírito Santo;3205002;SERRA;82544261
2002;Espírito Santo;3205010;SOORETAMA;725000
2002;Espírito Santo;3205036;VARGEM ALTA;2572000
2002;Espírito Santo;3205069;VENDA NOVA DO IMIGRANT;3412400
2002;Espírito Santo;3205101;VIANA;4414466
2002;Espírito Santo;3205150;VILA PAVAO;400000
2002;Espírito Santo;3205176;VILA VALERIO;437180
2002;Espírito Santo;3205200;VILA VELHA;79544276
2002;Espírito Santo;3205309;VITORIA;76852903
2002;Rio de Janeiro;3300100;ANGRA DOS REIS;18516594
2002;Rio de Janeiro;3300159;APERIBE;629454
2002;Rio de Janeiro;3300209;ARARUAMA;13268665
2002;Rio de Janeiro;3300258;ARRAIAL DO CABO;1749000
2002;Rio de Janeiro;3300225;AREAL;1435000
2002;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;4126600
2002;Rio de Janeiro;3302270;JAPERI;120000
2002;Rio de Janeiro;3300308;BARRA DO PIRAI;10356035
2002;Rio de Janeiro;3300407;BARRA MANSA;19612579
2002;Rio de Janeiro;3300456;BELFORD ROXO;24983812
2002;Rio de Janeiro;3300506;BOM JARDIM;2709500
2002;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOAN;1630400
2002;Rio de Janeiro;3300704;CABO FRIO;19478967
2002;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;4600796
2002;Rio de Janeiro;3300902;CAMBUCI;655000
2002;Rio de Janeiro;3300936;CARAPEBUS;575000
2002;Rio de Janeiro;3300951;COMENDADOR LEVY GASPAR;780100
2002;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;53795572
2002;Rio de Janeiro;3301108;CANTAGALO;1082967
2002;Rio de Janeiro;3301157;CARDOSO MOREIRA;117875
2002;Rio de Janeiro;3301207;CARMO;1676050
2002;Rio de Janeiro;3301306;CASIMIRO DE ABREU;5650102
2002;Rio de Janeiro;3301405;CONCEICAO DE MACABU;1835000
2002;Rio de Janeiro;3301504;CORDEIRO;3183600
2002;Rio de Janeiro;3301603;DUAS BARRAS;2035700
2002;Rio de Janeiro;3301702;DUQUE DE CAXIAS;66248967
2002;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FR;1125000
2002;Rio de Janeiro;3301850;GUAPIMIRIM;2698500
2002;Rio de Janeiro;3301876;IGUABA GRANDE;520000
2002;Rio de Janeiro;3301900;ITABORAI;27790735
2002;Rio de Janeiro;3302007;ITAGUAI;10891991
2002;Rio de Janeiro;3302056;ITALVA;920000
2002;Rio de Janeiro;3302106;ITAOCARA;3000000
2002;Rio de Janeiro;3302205;ITAPERUNA;10751333
2002;Rio de Janeiro;3302254;ITATIAIA;3853636
2002;Rio de Janeiro;3302304;LAJE DO MURIAE;1029806
2002;Rio de Janeiro;3302403;MACAE;25642442
2002;Rio de Janeiro;3302452;MACUCO;605000
2002;Rio de Janeiro;3302502;MAGE;12687724
2002;Rio de Janeiro;3302601;MANGARATIBA;5029602
2002;Rio de Janeiro;3302700;MARICA;9378806
2002;Rio de Janeiro;3302809;MENDES;2429398
2002;Rio de Janeiro;3302858;MESQUITA;2365000
2002;Rio de Janeiro;3302908;MIGUEL PEREIRA;3635000
2002;Rio de Janeiro;3303005;MIRACEMA;1725000
2002;Rio de Janeiro;3303104;NATIVIDADE;1534550
2002;Rio de Janeiro;3303203;NILOPOLIS;6863752
2002;Rio de Janeiro;3303302;NITEROI;113975498
2002;Rio de Janeiro;3303401;NOVA FRIBURGO;50670943
2002;Rio de Janeiro;3303500;NOVA IGUACU;65968339
2002;Rio de Janeiro;3303609;PARACAMBI;3306776
2002;Rio de Janeiro;3303708;PARAIBA DO SUL;3812300
2002;Rio de Janeiro;3303807;PARATI;4990893
2002;Rio de Janeiro;3303856;PATY DO ALFERES;3478230
2002;Rio de Janeiro;3303906;PETROPOLIS;51760765
2002;Rio de Janeiro;3303955;PINHEIRAL;1400000
2002;Rio de Janeiro;3304003;PIRAI;4315621
2002;Rio de Janeiro;3304102;PORCIUNCULA;1184150
2002;Rio de Janeiro;3304110;PORTO REAL;911000
2002;Rio de Janeiro;3304128;QUATIS;369500
2002;Rio de Janeiro;3304144;QUEIMADOS;1928106
2002;Rio de Janeiro;3304151;QUISSAMA;1420000
2002;Rio de Janeiro;3304201;RESENDE;16298891
2002;Rio de Janeiro;3304300;RIO BONITO;7266312
2002;Rio de Janeiro;3304409;RIO CLARO;1460000
2002;Rio de Janeiro;3304508;RIO DAS FLORES;655000
2002;Rio de Janeiro;3304524;RIO DAS OSTRAS;5611550
2002;Rio de Janeiro;3304557;RIO DE JANEIRO;993970456
2002;Rio de Janeiro;3304607;SANTA MARIA MADALENA;500000
2002;Rio de Janeiro;3304706;SANTO ANTONIO DE PADUA;5236281
2002;Rio de Janeiro;3304755;SAO FRANCISCO DE ITABA;760000
2002;Rio de Janeiro;3304805;SAO FIDELIS;2441679
2002;Rio de Janeiro;3304904;SAO GONCALO;81239522
2002;Rio de Janeiro;3305000;SAO JOAO DA BARRA;1945578
2002;Rio de Janeiro;3305109;SAO JOAO DE MERITI;32491499
2002;Rio de Janeiro;3305158;SAO JOSE DO VALE DO RI;2140748
2002;Rio de Janeiro;3305133;SAO JOSE DE UBA;174275
2002;Rio de Janeiro;3305208;SAO PEDRO DA ALDEIA;13131493
2002;Rio de Janeiro;3305307;SAO SEBASTIAO DO ALTO;242150
2002;Rio de Janeiro;3305406;SAPUCAIA;5046381
2002;Rio de Janeiro;3305505;SAQUAREMA;8050505
2002;Rio de Janeiro;3305554;SEROPEDICA;3205485
2002;Rio de Janeiro;3305604;SILVA JARDIM;1460000
2002;Rio de Janeiro;3305703;SUMIDOURO;615050
2002;Rio de Janeiro;3305752;TANGUA;793000
2002;Rio de Janeiro;3305802;TERESOPOLIS;24593795
2002;Rio de Janeiro;3305901;TRAJANO DE MORAIS;100000
2002;Rio de Janeiro;3306008;TRES RIOS;9838717
2002;Rio de Janeiro;3306107;VALENCA;7704153
2002;Rio de Janeiro;3306156;VARRE-SAI;812026
2002;Rio de Janeiro;3306206;VASSOURAS;5408845
2002;Rio de Janeiro;3306305;VOLTA REDONDA;33918125
2002;São Paulo;3500105;ADAMANTINA;4941600
2002;São Paulo;3500204;ADOLFO;243000
2002;São Paulo;3500303;AGUAI;3473784
2002;São Paulo;3500402;AGUAS DA PRATA;1064773
2002;São Paulo;3500501;AGUAS DE LINDOIA;4565877
2002;São Paulo;3500550;AGUAS DE SANTA BARBARA;1486171
2002;São Paulo;3500600;AGUAS DE SAO PEDRO;1858634
2002;São Paulo;3500709;AGUDOS;3829466
2002;São Paulo;3500758;ALAMBARI;550000
2002;São Paulo;3500808;ALFREDO MARCONDES;478100
2002;São Paulo;3500907;ALTAIR;165000
2002;São Paulo;3501004;ALTINOPOLIS;2228650
2002;São Paulo;3501103;ALTO ALEGRE;295200
2002;São Paulo;3501152;ALUMINIO;2147500
2002;São Paulo;3501202;ALVARES FLORENCE;273000
2002;São Paulo;3501301;ALVARES MACHADO;1788120
2002;São Paulo;3501400;ALVARO DE CARVALHO;148050
2002;São Paulo;3501509;ALVINLANDIA;200000
2002;São Paulo;3501608;AMERICANA;56064069
2002;São Paulo;3501707;AMERICO BRASILIENSE;2474000
2002;São Paulo;3501806;AMERICO DE CAMPOS;550000
2002;São Paulo;3501905;AMPARO;11640925
2002;São Paulo;3502002;ANALANDIA;510000
2002;São Paulo;3502101;ANDRADINA;8322180
2002;São Paulo;3502200;ANGATUBA;2198100
2002;São Paulo;3502309;ANHEMBI;199000
2002;São Paulo;3502408;ANHUMAS;86000
2002;São Paulo;3502507;APARECIDA;8539950
2002;São Paulo;3502606;APARECIDA D'OESTE;390000
2002;São Paulo;3502705;APIAI;1718000
2002;São Paulo;3502754;ARACARIGUAMA;12390634
2002;São Paulo;3502804;ARACATUBA;30910757
2002;São Paulo;3502903;ARACOIABA DA SERRA;4252345
2002;São Paulo;3503000;ARAMINA;1004252
2002;São Paulo;3503109;ARANDU;496999
2002;São Paulo;3503158;ARAPEI;55000
2002;São Paulo;3503208;ARARAQUARA;41790770
2002;São Paulo;3503307;ARARAS;18430368
2002;São Paulo;3503356;ARCO-IRIS;20000
2002;São Paulo;3503406;AREALVA;813540
2002;São Paulo;3503505;AREIAS;363000
2002;São Paulo;3503604;AREIOPOLIS;195000
2002;São Paulo;3503703;ARIRANHA;691763
2002;São Paulo;3503802;ARTUR NOGUEIRA;5059000
2002;São Paulo;3503901;ARUJA;14107807
2002;São Paulo;3503950;ASPASIA;100000
2002;São Paulo;3504008;ASSIS;15583116
2002;São Paulo;3504107;ATIBAIA;25276896
2002;São Paulo;3504206;AURIFLAMA;1278600
2002;São Paulo;3504305;AVAI;288330
2002;São Paulo;3504404;AVANHANDAVA;586700
2002;São Paulo;3504503;AVARE;14470752
2002;São Paulo;3504602;BADY BASSITT;1339869
2002;São Paulo;3504701;BALBINOS;93000
2002;São Paulo;3504800;BALSAMO;453000
2002;São Paulo;3504909;BANANAL;1118003
2002;São Paulo;3505005;BARAO DE ANTONINA;160000
2002;São Paulo;3505104;BARBOSA;512000
2002;São Paulo;3505203;BARIRI;2959950
2002;São Paulo;3505302;BARRA BONITA;5716127
2002;São Paulo;3505351;BARRA DO CHAPEU;126000
2002;São Paulo;3505401;BARRA DO TURVO;693000
2002;São Paulo;3505500;BARRETOS;16213047
2002;São Paulo;3505609;BARRINHA;1175000
2002;São Paulo;3505708;BARUERI;63501923
2002;São Paulo;3505807;BASTOS;2081669
2002;São Paulo;3505906;BATATAIS;8211116
2002;São Paulo;3506003;BAURU;77627267
2002;São Paulo;3506102;BEBEDOURO;11695133
2002;São Paulo;3506201;BENTO DE ABREU;312000
2002;São Paulo;3506300;BERNARDINO DE CAMPOS;918200
2002;São Paulo;3506359;BERTIOGA;7851210
2002;São Paulo;3506409;BILAC;717000
2002;São Paulo;3506508;BIRIGUI;13176954
2002;São Paulo;3506607;BIRITIBA-MIRIM;1984000
2002;São Paulo;3506706;BOA ESPERANCA DO SUL;1081347
2002;São Paulo;3506805;BOCAINA;1357630
2002;São Paulo;3506904;BOFETE;1157484
2002;São Paulo;3507001;BOITUVA;6355203
2002;São Paulo;3507100;BOM JESUS DOS PERDOES;2379924
2002;São Paulo;3507209;BORA;43000
2002;São Paulo;3507308;BORACEIA;354170
2002;São Paulo;3507407;BORBOREMA;1659975
2002;São Paulo;3507456;BOREBI;116190
2002;São Paulo;3507506;BOTUCATU;25946518
2002;São Paulo;3507605;BRAGANCA PAULISTA;28026932
2002;São Paulo;3507704;BRAUNA;366000
2002;São Paulo;3507753;BREJO ALEGRE;217000
2002;São Paulo;3507803;BRODOSQUI;2191000
2002;São Paulo;3507902;BROTAS;2879350
2002;São Paulo;3508009;BURI;1110000
2002;São Paulo;3508108;BURITAMA;1104050
2002;São Paulo;3508207;BURITIZAL;487200
2002;São Paulo;3508306;CABRALIA PAULISTA;587690
2002;São Paulo;3508405;CABREUVA;4950000
2002;São Paulo;3508504;CACAPAVA;13215700
2002;São Paulo;3508603;CACHOEIRA PAULISTA;3690641
2002;São Paulo;3508702;CACONDE;2759500
2002;São Paulo;3508801;CAFELANDIA;1787350
2002;São Paulo;3508900;CAIABU;185000
2002;São Paulo;3509007;CAIEIRAS;11223510
2002;São Paulo;3509106;CAIUA;250000
2002;São Paulo;3509205;CAJAMAR;13255566
2002;São Paulo;3509254;CAJATI;1926600
2002;São Paulo;3509304;CAJOBI;662000
2002;São Paulo;3509403;CAJURU;2626110
2002;São Paulo;3509452;CAMPINA DO MONTE ALEGR;705000
2002;São Paulo;3509502;CAMPINAS;313208530
2002;São Paulo;3509601;CAMPO LIMPO PAULISTA;9641791
2002;São Paulo;3509700;CAMPOS DO JORDAO;11798002
2002;São Paulo;3509809;CAMPOS NOVOS PAULISTA;402950
2002;São Paulo;3509908;CANANEIA;965100
2002;São Paulo;3509957;CANAS;20000
2002;São Paulo;3510005;CANDIDO MOTA;2902380
2002;São Paulo;3510104;CANDIDO RODRIGUES;185000
2002;São Paulo;3510153;CANITAR;52200
2002;São Paulo;3510203;CAPAO BONITO;5514097
2002;São Paulo;3510302;CAPELA DO ALTO;1310400
2002;São Paulo;3510401;CAPIVARI;5946109
2002;São Paulo;3510500;CARAGUATATUBA;16953740
2002;São Paulo;3510609;CARAPICUIBA;26683044
2002;São Paulo;3510708;CARDOSO;979000
2002;São Paulo;3510807;CASA BRANCA;3777310
2002;São Paulo;3510906;CASSIA DOS COQUEIROS;72050
2002;São Paulo;3511003;CASTILHO;814350
2002;São Paulo;3511102;CATANDUVA;15141900
2002;São Paulo;3511201;CATIGUA;1150500
2002;São Paulo;3511300;CEDRAL;832000
2002;São Paulo;3511409;CERQUEIRA CESAR;2551050
2002;São Paulo;3511508;CERQUILHO;5968590
2002;São Paulo;3511607;CESARIO LANGE;1880387
2002;São Paulo;3511706;CHARQUEADA;1319000
2002;São Paulo;3511904;CLEMENTINA;315950
2002;São Paulo;3512001;COLINA;1547419
2002;São Paulo;3512100;COLOMBIA;38400
2002;São Paulo;3512209;CONCHAL;2424400
2002;São Paulo;3512308;CONCHAS;2683480
2002;São Paulo;3512407;CORDEIROPOLIS;6151518
2002;São Paulo;3512506;COROADOS;419460
2002;São Paulo;3512605;CORONEL MACEDO;370000
2002;São Paulo;3512704;CORUMBATAI;411050
2002;São Paulo;3512803;COSMOPOLIS;5667372
2002;São Paulo;3512902;COSMORAMA;510500
2002;São Paulo;3513009;COTIA;42792967
2002;São Paulo;3513108;CRAVINHOS;3234150
2002;São Paulo;3513207;CRISTAIS PAULISTA;690000
2002;São Paulo;3513306;CRUZALIA;140000
2002;São Paulo;3513405;CRUZEIRO;9678002
2002;São Paulo;3513504;CUBATAO;12137235
2002;São Paulo;3513603;CUNHA;2487007
2002;São Paulo;3513702;DESCALVADO;4495156
2002;São Paulo;3513801;DIADEMA;58684638
2002;São Paulo;3513850;DIRCE REIS;99000
2002;São Paulo;3513900;DIVINOLANDIA;1443754
2002;São Paulo;3514007;DOBRADA;437000
2002;São Paulo;3514106;DOIS CORREGOS;2968031
2002;São Paulo;3514205;DOLCINOPOLIS;115000
2002;São Paulo;3514304;DOURADO;940950
2002;São Paulo;3514403;DRACENA;6227762
2002;São Paulo;3514502;DUARTINA;1775980
2002;São Paulo;3514601;DUMONT;604360
2002;São Paulo;3514700;ECHAPORA;328970
2002;São Paulo;3514809;ELDORADO;925000
2002;São Paulo;3514908;ELIAS FAUSTO;1655990
2002;São Paulo;3514924;ELISIARIO;373000
2002;São Paulo;3514957;EMBAUBA;130000
2002;São Paulo;3515004;EMBU;15165942
2002;São Paulo;3515103;EMBU-GUACU;5260000
2002;São Paulo;3515129;EMILIANOPOLIS;139250
2002;São Paulo;3515152;ENGENHEIRO COELHO;1525347
2002;São Paulo;3515186;ESPIRITO SANTO DO PINH;7430133
2002;São Paulo;3515194;ESPIRITO SANTO DO TURV;86250
2002;São Paulo;3515202;ESTRELA D'OESTE;887000
2002;São Paulo;3515301;ESTRELA DO NORTE;40500
2002;São Paulo;3515350;EUCLIDES DA CUNHA PAUL;283200
2002;São Paulo;3515400;FARTURA;1661006
2002;São Paulo;3515509;FERNANDOPOLIS;10080919
2002;São Paulo;3515608;FERNANDO PRESTES;777224
2002;São Paulo;3515657;FERNAO;30000
2002;São Paulo;3515707;FERRAZ DE VASCONCELOS;4741505
2002;São Paulo;3515806;FLORA RICA;120000
2002;São Paulo;3515905;FLOREAL;499000
2002;São Paulo;3516002;FLORIDA PAULISTA;284700
2002;São Paulo;3516101;FLORINIA;135000
2002;São Paulo;3516200;FRANCA;50431992
2002;São Paulo;3516309;FRANCISCO MORATO;4714150
2002;São Paulo;3516408;FRANCO DA ROCHA;9348083
2002;São Paulo;3516507;GABRIEL MONTEIRO;233950
2002;São Paulo;3516606;GALIA;836300
2002;São Paulo;3516705;GARCA;6704407
2002;São Paulo;3516804;GASTAO VIDIGAL;241000
2002;São Paulo;3516853;GAVIAO PEIXOTO;294000
2002;São Paulo;3516903;GENERAL SALGADO;1091000
2002;São Paulo;3517000;GETULINA;724000
2002;São Paulo;3517109;GLICERIO;409000
2002;São Paulo;3517208;GUAICARA;1111331
2002;São Paulo;3517307;GUAIMBE;413050
2002;São Paulo;3517406;GUAIRA;4524203
2002;São Paulo;3517505;GUAPIACU;734060
2002;São Paulo;3517604;GUAPIARA;987000
2002;São Paulo;3517703;GUARA;1368923
2002;São Paulo;3517802;GUARACAI;723000
2002;São Paulo;3517901;GUARACI;301000
2002;São Paulo;3518008;GUARANI D'OESTE;85000
2002;São Paulo;3518107;GUARANTA;772229
2002;São Paulo;3518206;GUARARAPES;3012000
2002;São Paulo;3518305;GUARAREMA;2987000
2002;São Paulo;3518404;GUARATINGUETA;18062650
2002;São Paulo;3518503;GUAREI;940000
2002;São Paulo;3518602;GUARIBA;2243000
2002;São Paulo;3518701;GUARUJA;31844333
2002;São Paulo;3518800;GUARULHOS;154861284
2002;São Paulo;3518859;GUATAPARA;555000
2002;São Paulo;3518909;GUZOLANDIA;229000
2002;São Paulo;3519006;HERCULANDIA;479000
2002;São Paulo;3519055;HOLAMBRA;1779000
2002;São Paulo;3519071;HORTOLANDIA;13511500
2002;São Paulo;3519105;IACANGA;850704
2002;São Paulo;3519204;IACRI;507596
2002;São Paulo;3519253;IARAS;105000
2002;São Paulo;3519303;IBATE;2009540
2002;São Paulo;3519402;IBIRA;926540
2002;São Paulo;3519501;IBIRAREMA;555730
2002;São Paulo;3519600;IBITINGA;6573539
2002;São Paulo;3519709;IBIUNA;9158702
2002;São Paulo;3519808;ICEM;370000
2002;São Paulo;3519907;IEPE;779050
2002;São Paulo;3520004;IGARACU DO TIETE;1429900
2002;São Paulo;3520103;IGARAPAVA;2882290
2002;São Paulo;3520202;IGARATA;1455000
2002;São Paulo;3520301;IGUAPE;4236950
2002;São Paulo;3520400;ILHABELA;4067034
2002;São Paulo;3520426;ILHA COMPRIDA;944000
2002;São Paulo;3520442;ILHA SOLTEIRA;3913506
2002;São Paulo;3520509;INDAIATUBA;35702423
2002;São Paulo;3520608;INDIANA;270000
2002;São Paulo;3520707;INDIAPORA;406000
2002;São Paulo;3520806;INUBIA PAULISTA;278000
2002;São Paulo;3520905;IPAUCU;1732940
2002;São Paulo;3521002;IPERO;1685000
2002;São Paulo;3521101;IPEUNA;733430
2002;São Paulo;3521150;IPIGUA;85000
2002;São Paulo;3521200;IPORANGA;275000
2002;São Paulo;3521309;IPUA;1079020
2002;São Paulo;3521408;IRACEMAPOLIS;1567270
2002;São Paulo;3521507;IRAPUA;338000
2002;São Paulo;3521606;IRAPURU;561730
2002;São Paulo;3521705;ITABERA;1230000
2002;São Paulo;3521804;ITAI;2852000
2002;São Paulo;3521903;ITAJOBI;1467680
2002;São Paulo;3522000;ITAJU;241000
2002;São Paulo;3522109;ITANHAEM;8647995
2002;São Paulo;3522158;ITAOCA;73000
2002;São Paulo;3522208;ITAPECERICA DA SERRA;9582633
2002;São Paulo;3522307;ITAPETININGA;20054864
2002;São Paulo;3522406;ITAPEVA;8924020
2002;São Paulo;3522505;ITAPEVI;7727724
2002;São Paulo;3522604;ITAPIRA;11149067
2002;São Paulo;3522653;ITAPIRAPUA PAULISTA;171000
2002;São Paulo;3522703;ITAPOLIS;4955148
2002;São Paulo;3522802;ITAPORANGA;1400700
2002;São Paulo;3522901;ITAPUI;1114350
2002;São Paulo;3523008;ITAPURA;275000
2002;São Paulo;3523107;ITAQUAQUECETUBA;18267736
2002;São Paulo;3523206;ITARARE;5395000
2002;São Paulo;3523305;ITARIRI;960000
2002;São Paulo;3523404;ITATIBA;23116586
2002;São Paulo;3523503;ITATINGA;2183694
2002;São Paulo;3523602;ITIRAPINA;1258858
2002;São Paulo;3523701;ITIRAPUA;249050
2002;São Paulo;3523800;ITOBI;605000
2002;São Paulo;3523909;ITU;37666072
2002;São Paulo;3524006;ITUPEVA;8376257
2002;São Paulo;3524105;ITUVERAVA;5045795
2002;São Paulo;3524204;JABORANDI;761250
2002;São Paulo;3524303;JABOTICABAL;8988045
2002;São Paulo;3524402;JACAREI;28676054
2002;São Paulo;3524501;JACI;214000
2002;São Paulo;3524600;JACUPIRANGA;2357514
2002;São Paulo;3524709;JAGUARIUNA;9082813
2002;São Paulo;3524808;JALES;7515313
2002;São Paulo;3524907;JAMBEIRO;203000
2002;São Paulo;3525003;JANDIRA;8799000
2002;São Paulo;3525102;JARDINOPOLIS;3799000
2002;São Paulo;3525201;JARINU;3566200
2002;São Paulo;3525300;JAU;19646024
2002;São Paulo;3525409;JERIQUARA;280000
2002;São Paulo;3525508;JOANOPOLIS;1380950
2002;São Paulo;3525607;JOAO RAMALHO;350000
2002;São Paulo;3525706;JOSE BONIFACIO;4158948
2002;São Paulo;3525805;JULIO MESQUITA;239800
2002;São Paulo;3525854;JUMIRIM;535000
2002;São Paulo;3525904;JUNDIAI;107040534
2002;São Paulo;3526001;JUNQUEIROPOLIS;3040100
2002;São Paulo;3526100;JUQUIA;1977000
2002;São Paulo;3526209;JUQUITIBA;3607787
2002;São Paulo;3526308;LAGOINHA;580000
2002;São Paulo;3526407;LARANJAL PAULISTA;3399852
2002;São Paulo;3526506;LAVINIA;495300
2002;São Paulo;3526605;LAVRINHAS;329000
2002;São Paulo;3526704;LEME;10622722
2002;São Paulo;3526803;LENCOIS PAULISTA;7324788
2002;São Paulo;3526902;LIMEIRA;48525380
2002;São Paulo;3527009;LINDOIA;1719956
2002;São Paulo;3527108;LINS;10833664
2002;São Paulo;3527207;LORENA;12019370
2002;São Paulo;3527256;LOURDES;50000
2002;São Paulo;3527306;LOUVEIRA;5912080
2002;São Paulo;3527405;LUCELIA;1722850
2002;São Paulo;3527504;LUCIANOPOLIS;255000
2002;São Paulo;3527603;LUIS ANTONIO;1012120
2002;São Paulo;3527702;LUIZIANIA;350950
2002;São Paulo;3527801;LUPERCIO;225950
2002;São Paulo;3527900;LUTECIA;210500
