ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2004;Minas Gerais;3155603;RIO PARDO DE MINAS;1095000
2004;Minas Gerais;3155702;RIO PIRACICABA;955000
2004;Minas Gerais;3155801;RIO POMBA;2829900
2004;Minas Gerais;3155900;RIO PRETO;380000
2004;Minas Gerais;3156007;RIO VERMELHO;560000
2004;Minas Gerais;3156106;RITAPOLIS;150000
2004;Minas Gerais;3156304;RODEIRO;740000
2004;Minas Gerais;3156403;ROMARIA;425550
2004;Minas Gerais;3156452;ROSARIO DA LIMEIRA;165000
2004;Minas Gerais;3156502;RUBELITA;220000
2004;Minas Gerais;3156601;RUBIM;338000
2004;Minas Gerais;3156700;SABARA;12272288
2004;Minas Gerais;3156809;SABINOPOLIS;1140000
2004;Minas Gerais;3156908;SACRAMENTO;4043350
2004;Minas Gerais;3157005;SALINAS;2997000
2004;Minas Gerais;3157104;SALTO DA DIVISA;320000
2004;Minas Gerais;3157203;SANTA BARBARA;3256000
2004;Minas Gerais;3157252;SANTA BARBARA DO LESTE;645000
2004;Minas Gerais;3157278;SANTA BARBARA DO MONTE;110000
2004;Minas Gerais;3157302;SANTA BARBARA DO TUGUR;480000
2004;Minas Gerais;3157377;SANTA CRUZ DE SALINAS;35000
2004;Minas Gerais;3157401;SANTA CRUZ DO ESCALVAD;220000
2004;Minas Gerais;3157500;SANTA EFIGENIA DE MINA;360000
2004;Minas Gerais;3157609;SANTA FE DE MINAS;195000
2004;Minas Gerais;3157658;SANTA HELENA DE MINAS;138000
2004;Minas Gerais;3157708;SANTA JULIANA;1712600
2004;Minas Gerais;3157807;SANTA LUZIA;11003857
2004;Minas Gerais;3157906;SANTA MARGARIDA;840000
2004;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;1785000
2004;Minas Gerais;3158102;SANTA MARIA DO SALTO;159000
2004;Minas Gerais;3158201;SANTA MARIA DO SUACUI;1235000
2004;Minas Gerais;3158300;SANTANA DA VARGEM;1111000
2004;Minas Gerais;3158409;SANTANA DE CATAGUASES;200000
2004;Minas Gerais;3158508;SANTANA DE PIRAPAMA;390000
2004;Minas Gerais;3158607;SANTANA DO DESERTO;160000
2004;Minas Gerais;3158706;SANTANA DO GARAMBEU;95000
2004;Minas Gerais;3158805;SANTANA DO JACARE;329950
2004;Minas Gerais;3158904;SANTANA DO MANHUACU;495000
2004;Minas Gerais;3158953;SANTANA DO PARAISO;490000
2004;Minas Gerais;3159100;SANTANA DOS MONTES;90000
2004;Minas Gerais;3159209;SANTA RITA DE CALDAS;1458250
2004;Minas Gerais;3159308;SANTA RITA DE JACUTING;482000
2004;Minas Gerais;3159357;SANTA RITA DE MINAS;825000
2004;Minas Gerais;3159407;SANTA RITA DE IBITIPOC;155000
2004;Minas Gerais;3159506;SANTA RITA DO ITUETO;300000
2004;Minas Gerais;3159605;SANTA RITA DO SAPUCAI;4090550
2004;Minas Gerais;3159704;SANTA ROSA DA SERRA;261500
2004;Minas Gerais;3159803;SANTA VITORIA;1806000
2004;Minas Gerais;3159902;SANTO ANTONIO DO AMPAR;1430900
2004;Minas Gerais;3160009;SANTO ANTONIO DO AVENT;235000
2004;Minas Gerais;3160108;SANTO ANTONIO DO GRAMA;180000
2004;Minas Gerais;3160207;SANTO ANTONIO DO ITAMB;110000
2004;Minas Gerais;3160306;SANTO ANTONIO DO JACIN;457000
2004;Minas Gerais;3160405;SANTO ANTONIO DO MONTE;3229000
2004;Minas Gerais;3160454;SANTO ANTONIO DO RETIR;140000
2004;Minas Gerais;3160702;SANTOS DUMONT;4967497
2004;Minas Gerais;3160801;SAO BENTO ABADE;162250
2004;Minas Gerais;3160900;SAO BRAS DO SUACUI;740000
2004;Minas Gerais;3160959;SAO DOMINGOS DAS DORES;295000
2004;Minas Gerais;3161007;SAO DOMINGOS DO PRATA;1735000
2004;Minas Gerais;3161056;SAO FELIX DE MINAS;90000
2004;Minas Gerais;3161106;SAO FRANCISCO;2477000
2004;Minas Gerais;3161205;SAO FRANCISCO DE PAULA;535000
2004;Minas Gerais;3161304;SAO FRANCISCO DE SALES;518000
2004;Minas Gerais;3161403;SAO FRANCISCO DO GLORI;490000
2004;Minas Gerais;3161502;SAO GERALDO;710000
2004;Minas Gerais;3161601;SAO GERALDO DA PIEDADE;195000
2004;Minas Gerais;3161650;SAO GERALDO DO BAIXIO;155000
2004;Minas Gerais;3161700;SAO GONCALO DO ABAETE;2163470
2004;Minas Gerais;3161809;SAO GONCALO DO PARA;875000
2004;Minas Gerais;3161908;SAO GONCALO DO RIO ABA;975000
2004;Minas Gerais;3162005;SAO GONCALO DO SAPUCAI;4011000
2004;Minas Gerais;3162104;SAO GOTARDO;5067678
2004;Minas Gerais;3162203;SAO JOAO BATISTA DO GL;589750
2004;Minas Gerais;3162252;SAO JOAO DA LAGOA;65000
2004;Minas Gerais;3162302;SAO JOAO DA MATA;394000
2004;Minas Gerais;3162401;SAO JOAO DA PONTE;725000
2004;Minas Gerais;3162450;SAO JOAO DAS MISSOES;57500
2004;Minas Gerais;3162500;SAO JOAO DEL REI;12900000
2004;Minas Gerais;3162559;SAO JOAO DO MANHUACU;1125000
2004;Minas Gerais;3162575;SAO JOAO DO MANTENINHA;220000
2004;Minas Gerais;3162609;SAO JOAO DO ORIENTE;430000
2004;Minas Gerais;3162658;SAO JOAO DO PACUI;60000
2004;Minas Gerais;3162708;SAO JOAO DO PARAISO;968000
2004;Minas Gerais;3162807;SAO JOAO EVANGELISTA;1565000
2004;Minas Gerais;3162906;SAO JOAO NEPOMUCENO;2789600
2004;Minas Gerais;3162922;SAO JOAQUIM DE BICAS;1705000
2004;Minas Gerais;3162948;SAO JOSE DA BARRA;757230
2004;Minas Gerais;3162955;SAO JOSE DA LAPA;1280000
2004;Minas Gerais;3163003;SAO JOSE DA SAFIRA;115000
2004;Minas Gerais;3163102;SAO JOSE DA VARGINHA;60000
2004;Minas Gerais;3163201;SAO JOSE DO ALEGRE;159000
2004;Minas Gerais;3163300;SAO JOSE DO DIVINO;230000
2004;Minas Gerais;3163409;SAO JOSE DO GOIABAL;220000
2004;Minas Gerais;3163508;SAO JOSE DO JACURI;410000
2004;Minas Gerais;3163607;SAO JOSE DO MANTIMENTO;135000
2004;Minas Gerais;3163706;SAO LOURENCO;6962249
2004;Minas Gerais;3163805;SAO MIGUEL DO ANTA;439950
2004;Minas Gerais;3163904;SAO PEDRO DA UNIAO;432900
2004;Minas Gerais;3164001;SAO PEDRO DOS FERROS;540000
2004;Minas Gerais;3164100;SAO PEDRO DO SUACUI;235000
2004;Minas Gerais;3164209;SAO ROMAO;400000
2004;Minas Gerais;3164308;SAO ROQUE DE MINAS;310000
2004;Minas Gerais;3164407;SAO SEBASTIAO DA BELA;1625800
2004;Minas Gerais;3164431;SAO SEBASTIAO DA VARGE;165000
2004;Minas Gerais;3164472;SAO SEBASTIAO DO ANTA;255000
2004;Minas Gerais;3164506;SAO SEBASTIAO DO MARAN;260000
2004;Minas Gerais;3164605;SAO SEBASTIAO DO OESTE;215000
2004;Minas Gerais;3164704;SAO SEBASTIAO DO PARAI;9265500
2004;Minas Gerais;3164803;SAO SEBASTIAO DO RIO P;27000
2004;Minas Gerais;3164902;SAO SEBASTIAO DO RIO V;33000
2004;Minas Gerais;3165008;SAO TIAGO;745000
2004;Minas Gerais;3165107;SAO TOMAS DE AQUINO;491650
2004;Minas Gerais;3165206;SAO THOME DAS LETRAS;510000
2004;Minas Gerais;3165305;SAO VICENTE DE MINAS;621000
2004;Minas Gerais;3165404;SAPUCAI-MIRIM;943500
2004;Minas Gerais;3165503;SARDOA;245000
2004;Minas Gerais;3165537;SARZEDO;510000
2004;Minas Gerais;3165552;SETUBINHA;160000
2004;Minas Gerais;3165578;SENADOR AMARAL;481000
2004;Minas Gerais;3165602;SENADOR CORTES;150000
2004;Minas Gerais;3165701;SENADOR FIRMINO;545000
2004;Minas Gerais;3165800;SENADOR JOSE BENTO;134000
2004;Minas Gerais;3165909;SENADOR MODESTINO GONC;210000
2004;Minas Gerais;3166006;SENHORA DE OLIVEIRA;335000
2004;Minas Gerais;3166105;SENHORA DO PORTO;260000
2004;Minas Gerais;3166204;SENHORA DOS REMEDIOS;610000
2004;Minas Gerais;3166303;SERICITA;570000
2004;Minas Gerais;3166402;SERITINGA;390000
2004;Minas Gerais;3166501;SERRA AZUL DE MINAS;185000
2004;Minas Gerais;3166709;SERRA DOS AIMORES;605000
2004;Minas Gerais;3166808;SERRA DO SALITRE;523900
2004;Minas Gerais;3166907;SERRANIA;665250
2004;Minas Gerais;3167004;SERRANOS;152000
2004;Minas Gerais;3167103;SERRO;1507585
2004;Minas Gerais;3167202;SETE LAGOAS;26859538
2004;Minas Gerais;3167301;SILVEIRANIA;130000
2004;Minas Gerais;3167400;SILVIANOPOLIS;450000
2004;Minas Gerais;3167509;SIMAO PEREIRA;110000
2004;Minas Gerais;3167608;SIMONESIA;1145000
2004;Minas Gerais;3167707;SOBRALIA;435000
2004;Minas Gerais;3167806;SOLEDADE DE MINAS;315000
2004;Minas Gerais;3167905;TABULEIRO;585000
2004;Minas Gerais;3168002;TAIOBEIRAS;2237000
2004;Minas Gerais;3168051;TAPARUBA;130000
2004;Minas Gerais;3168101;TAPIRA;584150
2004;Minas Gerais;3168200;TAPIRAI;10040
2004;Minas Gerais;3168309;TAQUARACU DE MINAS;190000
2004;Minas Gerais;3168408;TARUMIRIM;1265000
2004;Minas Gerais;3168507;TEIXEIRAS;1315000
2004;Minas Gerais;3168606;TEOFILO OTONI;17633545
2004;Minas Gerais;3168705;TIMOTEO;9798932
2004;Minas Gerais;3168804;TIRADENTES;600000
2004;Minas Gerais;3168903;TIROS;943950
2004;Minas Gerais;3169000;TOCANTINS;1401000
2004;Minas Gerais;3169059;TOCOS DO MOJI;327500
2004;Minas Gerais;3169109;TOLEDO;419550
2004;Minas Gerais;3169208;TOMBOS;797000
2004;Minas Gerais;3169307;TRES CORACOES;9840000
2004;Minas Gerais;3169356;TRES MARIAS;4196050
2004;Minas Gerais;3169406;TRES PONTAS;5575950
2004;Minas Gerais;3169505;TUMIRITINGA;170000
2004;Minas Gerais;3169604;TUPACIGUARA;3936400
2004;Minas Gerais;3169703;TURMALINA;1640000
2004;Minas Gerais;3169802;TURVOLANDIA;445000
2004;Minas Gerais;3169901;UBA;13348801
2004;Minas Gerais;3170008;UBAI;415000
2004;Minas Gerais;3170057;UBAPORANGA;1705000
2004;Minas Gerais;3170107;UBERABA;57809452
2004;Minas Gerais;3170206;UBERLANDIA;116967189
2004;Minas Gerais;3170305;UMBURATIBA;97000
2004;Minas Gerais;3170404;UNAI;11391730
2004;Minas Gerais;3170438;UNIAO DE MINAS;282100
2004;Minas Gerais;3170479;URUANA DE MINAS;115000
2004;Minas Gerais;3170503;URUCANIA;370000
2004;Minas Gerais;3170529;URUCUIA;440000
2004;Minas Gerais;3170578;VARGEM ALEGRE;370000
2004;Minas Gerais;3170602;VARGEM BONITA;202500
2004;Minas Gerais;3170651;VARGEM GRANDE DO RIO P;210000
2004;Minas Gerais;3170701;VARGINHA;21465594
2004;Minas Gerais;3170750;VARJAO DE MINAS;405000
2004;Minas Gerais;3170800;VARZEA DA PALMA;3256000
2004;Minas Gerais;3170909;VARZELANDIA;512000
2004;Minas Gerais;3171006;VAZANTE;2683437
2004;Minas Gerais;3171030;VERDELANDIA;200000
2004;Minas Gerais;3171071;VEREDINHA;205000
2004;Minas Gerais;3171105;VERISSIMO;315650
2004;Minas Gerais;3171154;VERMELHO NOVO;220000
2004;Minas Gerais;3171204;VESPASIANO;7975000
2004;Minas Gerais;3171303;VICOSA;10593000
2004;Minas Gerais;3171402;VIEIRAS;190000
2004;Minas Gerais;3171600;VIRGEM DA LAPA;646000
2004;Minas Gerais;3171709;VIRGINIA;432000
2004;Minas Gerais;3171808;VIRGINOPOLIS;865000
2004;Minas Gerais;3171907;VIRGOLANDIA;85000
2004;Minas Gerais;3172004;VISCONDE DO RIO BRANCO;3780998
2004;Minas Gerais;3172103;VOLTA GRANDE;620000
2004;Minas Gerais;3172202;WENCESLAU BRAZ;340000
2004;Espírito Santo;3200102;AFONSO CLAUDIO;2566000
2004;Espírito Santo;3200169;AGUA DOCE DO NORTE;835000
2004;Espírito Santo;3200136;AGUIA BRANCA;780000
2004;Espírito Santo;3200201;ALEGRE;2788000
2004;Espírito Santo;3200300;ALFREDO CHAVES;1196606
2004;Espírito Santo;3200409;ANCHIETA;2072000
2004;Espírito Santo;3200508;APIACA;581000
2004;Espírito Santo;3200607;ARACRUZ;8080000
2004;Espírito Santo;3200706;ATILIO VIVACQUA;757539
2004;Espírito Santo;3200805;BAIXO GUANDU;1625000
2004;Espírito Santo;3200904;BARRA DE SAO FRANCISCO;4179000
2004;Espírito Santo;3201001;BOA ESPERANCA;770000
2004;Espírito Santo;3201100;BOM JESUS DO NORTE;1564000
2004;Espírito Santo;3201159;BREJETUBA;595000
2004;Espírito Santo;3201209;CACHOEIRO DE ITAPEMIRI;35787670
2004;Espírito Santo;3201308;CARIACICA;24659058
2004;Espírito Santo;3201407;CASTELO;1848382
2004;Espírito Santo;3201506;COLATINA;13233325
2004;Espírito Santo;3201605;CONCEICAO DA BARRA;1618000
2004;Espírito Santo;3201704;CONCEICAO DO CASTELO;1210000
2004;Espírito Santo;3201803;DIVINO DE SAO LOURENCO;290000
2004;Espírito Santo;3201902;DOMINGOS MARTINS;4130916
2004;Espírito Santo;3202009;DORES DO RIO PRETO;845000
2004;Espírito Santo;3202108;ECOPORANGA;1705000
2004;Espírito Santo;3202207;FUNDAO;1885000
2004;Espírito Santo;3202256;GOVERNADOR LINDENBERG;485000
2004;Espírito Santo;3202306;GUACUI;2793989
2004;Espírito Santo;3202405;GUARAPARI;13187647
2004;Espírito Santo;3202504;IBIRACU;2290000
2004;Espírito Santo;3202553;IBITIRAMA;595000
2004;Espírito Santo;3202603;ICONHA;3076680
2004;Espírito Santo;3202454;IBATIBA;2223000
2004;Espírito Santo;3202652;IRUPI;704000
2004;Espírito Santo;3202702;ITAGUACU;930000
2004;Espírito Santo;3202801;ITAPEMIRIM;4515961
2004;Espírito Santo;3202900;ITARANA;1015000
2004;Espírito Santo;3203007;IUNA;2205000
2004;Espírito Santo;3203106;JERONIMO MONTEIRO;1104900
2004;Espírito Santo;3203130;JOAO NEIVA;2530097
2004;Espírito Santo;3203163;LARANJA DA TERRA;734000
2004;Espírito Santo;3203205;LINHARES;15099439
2004;Espírito Santo;3203304;MANTENOPOLIS;700000
2004;Espírito Santo;3203320;MARATAIZES;2012134
2004;Espírito Santo;3203346;MARECHAL FLORIANO;1560000
2004;Espírito Santo;3203353;MARILANDIA;870000
2004;Espírito Santo;3203403;MIMOSO DO SUL;3499000
2004;Espírito Santo;3203502;MONTANHA;1595000
2004;Espírito Santo;3203601;MUCURICI;570000
2004;Espírito Santo;3203700;MUNIZ FREIRE;1280000
2004;Espírito Santo;3203809;MUQUI;1171000
2004;Espírito Santo;3203908;NOVA VENECIA;4890000
2004;Espírito Santo;3203056;JAGUARE;2002072
2004;Espírito Santo;3204005;PANCAS;1055000
2004;Espírito Santo;3204104;PINHEIROS;1528000
2004;Espírito Santo;3204203;PIUMA;2515000
2004;Espírito Santo;3204054;PEDRO CANARIO;1719500
2004;Espírito Santo;3204302;PRESIDENTE KENNEDY;951950
2004;Espírito Santo;3204351;RIO BANANAL;1365000
2004;Espírito Santo;3204401;RIO NOVO DO SUL;790000
2004;Espírito Santo;3204500;SANTA LEOPOLDINA;750000
2004;Espírito Santo;3204559;SANTA MARIA DE JETIBA;2985000
2004;Espírito Santo;3204609;SANTA TERESA;2205000
2004;Espírito Santo;3204658;SAO DOMINGOS DO NORTE;515000
2004;Espírito Santo;3204708;SAO GABRIEL DA PALHA;3525000
2004;Espírito Santo;3204807;SAO JOSE DO CALCADO;1078000
2004;Espírito Santo;3204906;SAO MATEUS;13212799
2004;Espírito Santo;3204955;SAO ROQUE DO CANAA;620000
2004;Espírito Santo;3205002;SERRA;55718684
2004;Espírito Santo;3205010;SOORETAMA;720000
2004;Espírito Santo;3205036;VARGEM ALTA;4004000
2004;Espírito Santo;3205069;VENDA NOVA DO IMIGRANT;3981500
2004;Espírito Santo;3205101;VIANA;5886229
2004;Espírito Santo;3205150;VILA PAVAO;455000
2004;Espírito Santo;3205176;VILA VALERIO;690000
2004;Espírito Santo;3205200;VILA VELHA;55453773
2004;Espírito Santo;3205309;VITORIA;71450906
2004;Rio de Janeiro;3300100;ANGRA DOS REIS;20181337
2004;Rio de Janeiro;3300159;APERIBE;907820
2004;Rio de Janeiro;3300209;ARARUAMA;14802733
2004;Rio de Janeiro;3300258;ARRAIAL DO CABO;1812000
2004;Rio de Janeiro;3300225;AREAL;2147000
2004;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;3540400
2004;Rio de Janeiro;3302270;JAPERI;674040
2004;Rio de Janeiro;3300308;BARRA DO PIRAI;9280849
2004;Rio de Janeiro;3300407;BARRA MANSA;14106851
2004;Rio de Janeiro;3300456;BELFORD ROXO;22453500
2004;Rio de Janeiro;3300506;BOM JARDIM;3474268
2004;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOAN;3203000
2004;Rio de Janeiro;3300704;CABO FRIO;20848531
2004;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;4600700
2004;Rio de Janeiro;3300902;CAMBUCI;870000
2004;Rio de Janeiro;3300936;CARAPEBUS;685000
2004;Rio de Janeiro;3300951;COMENDADOR LEVY GASPAR;475000
2004;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;47918242
2004;Rio de Janeiro;3301108;CANTAGALO;1343940
2004;Rio de Janeiro;3301157;CARDOSO MOREIRA;700000
2004;Rio de Janeiro;3301207;CARMO;1755000
2004;Rio de Janeiro;3301306;CASIMIRO DE ABREU;7856214
2004;Rio de Janeiro;3301405;CONCEICAO DE MACABU;3040000
2004;Rio de Janeiro;3301504;CORDEIRO;2245000
2004;Rio de Janeiro;3301603;DUAS BARRAS;1335400
2004;Rio de Janeiro;3301702;DUQUE DE CAXIAS;85223469
2004;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FR;1210000
2004;Rio de Janeiro;3301850;GUAPIMIRIM;3150000
2004;Rio de Janeiro;3301876;IGUABA GRANDE;500000
2004;Rio de Janeiro;3301900;ITABORAI;25620007
2004;Rio de Janeiro;3302007;ITAGUAI;8864194
2004;Rio de Janeiro;3302056;ITALVA;1210000
2004;Rio de Janeiro;3302106;ITAOCARA;2937020
2004;Rio de Janeiro;3302205;ITAPERUNA;12072562
2004;Rio de Janeiro;3302254;ITATIAIA;3119691
2004;Rio de Janeiro;3302304;LAJE DO MURIAE;1183000
2004;Rio de Janeiro;3302403;MACAE;30027338
2004;Rio de Janeiro;3302452;MACUCO;1480000
2004;Rio de Janeiro;3302502;MAGE;10365806
2004;Rio de Janeiro;3302601;MANGARATIBA;5243000
2004;Rio de Janeiro;3302700;MARICA;10882099
2004;Rio de Janeiro;3302809;MENDES;2210000
2004;Rio de Janeiro;3302858;MESQUITA;4087000
2004;Rio de Janeiro;3302908;MIGUEL PEREIRA;3730000
2004;Rio de Janeiro;3303005;MIRACEMA;2065000
2004;Rio de Janeiro;3303104;NATIVIDADE;1116000
2004;Rio de Janeiro;3303203;NILOPOLIS;5256000
2004;Rio de Janeiro;3303302;NITEROI;103719672
2004;Rio de Janeiro;3303401;NOVA FRIBURGO;23976745
2004;Rio de Janeiro;3303500;NOVA IGUACU;62315126
2004;Rio de Janeiro;3303609;PARACAMBI;3072412
2004;Rio de Janeiro;3303708;PARAIBA DO SUL;4827454
2004;Rio de Janeiro;3303807;PARATI;5273945
2004;Rio de Janeiro;3303856;PATY DO ALFERES;3605000
2004;Rio de Janeiro;3303906;PETROPOLIS;49620084
2004;Rio de Janeiro;3303955;PINHEIRAL;1140000
2004;Rio de Janeiro;3304003;PIRAI;3311361
2004;Rio de Janeiro;3304102;PORCIUNCULA;1365000
2004;Rio de Janeiro;3304110;PORTO REAL;840000
2004;Rio de Janeiro;3304128;QUATIS;1050000
2004;Rio de Janeiro;3304144;QUEIMADOS;1885000
2004;Rio de Janeiro;3304151;QUISSAMA;1941000
2004;Rio de Janeiro;3304201;RESENDE;17726522
2004;Rio de Janeiro;3304300;RIO BONITO;9788187
2004;Rio de Janeiro;3304409;RIO CLARO;1720000
2004;Rio de Janeiro;3304508;RIO DAS FLORES;740000
2004;Rio de Janeiro;3304524;RIO DAS OSTRAS;7070000
2004;Rio de Janeiro;3304557;RIO DE JANEIRO;893318796
2004;Rio de Janeiro;3304607;SANTA MARIA MADALENA;880000
2004;Rio de Janeiro;3304706;SANTO ANTONIO DE PADUA;5445199
2004;Rio de Janeiro;3304755;SAO FRANCISCO DE ITABA;1570000
2004;Rio de Janeiro;3304805;SAO FIDELIS;2723971
2004;Rio de Janeiro;3304904;SAO GONCALO;78054458
2004;Rio de Janeiro;3305000;SAO JOAO DA BARRA;2690000
2004;Rio de Janeiro;3305109;SAO JOAO DE MERITI;31133441
2004;Rio de Janeiro;3305158;SAO JOSE DO VALE DO RI;2204766
2004;Rio de Janeiro;3305133;SAO JOSE DE UBA;365000
2004;Rio de Janeiro;3305208;SAO PEDRO DA ALDEIA;12023662
2004;Rio de Janeiro;3305307;SAO SEBASTIAO DO ALTO;525000
2004;Rio de Janeiro;3305406;SAPUCAIA;4677613
2004;Rio de Janeiro;3305505;SAQUAREMA;8092641
2004;Rio de Janeiro;3305554;SEROPEDICA;5578380
2004;Rio de Janeiro;3305604;SILVA JARDIM;1655000
2004;Rio de Janeiro;3305703;SUMIDOURO;1020000
2004;Rio de Janeiro;3305752;TANGUA;1790000
2004;Rio de Janeiro;3305802;TERESOPOLIS;23656047
2004;Rio de Janeiro;3305901;TRAJANO DE MORAIS;610000
2004;Rio de Janeiro;3306008;TRES RIOS;9643403
2004;Rio de Janeiro;3306107;VALENCA;7485946
2004;Rio de Janeiro;3306156;VARRE-SAI;615000
2004;Rio de Janeiro;3306206;VASSOURAS;4242361
2004;Rio de Janeiro;3306305;VOLTA REDONDA;31375200
2004;São Paulo;3500105;ADAMANTINA;4821080
2004;São Paulo;3500204;ADOLFO;251250
2004;São Paulo;3500303;AGUAI;3378645
2004;São Paulo;3500402;AGUAS DA PRATA;974545
2004;São Paulo;3500501;AGUAS DE LINDOIA;4893058
2004;São Paulo;3500550;AGUAS DE SANTA BARBARA;1140513
2004;São Paulo;3500600;AGUAS DE SAO PEDRO;1757000
2004;São Paulo;3500709;AGUDOS;4463000
2004;São Paulo;3500758;ALAMBARI;672000
2004;São Paulo;3500808;ALFREDO MARCONDES;560500
2004;São Paulo;3500907;ALTAIR;30000
2004;São Paulo;3501004;ALTINOPOLIS;2240000
2004;São Paulo;3501103;ALTO ALEGRE;247000
2004;São Paulo;3501152;ALUMINIO;1925000
2004;São Paulo;3501202;ALVARES FLORENCE;430000
2004;São Paulo;3501301;ALVARES MACHADO;1943000
2004;São Paulo;3501400;ALVARO DE CARVALHO;258000
2004;São Paulo;3501509;ALVINLANDIA;172000
2004;São Paulo;3501608;AMERICANA;52185512
2004;São Paulo;3501707;AMERICO BRASILIENSE;2557000
2004;São Paulo;3501806;AMERICO DE CAMPOS;479000
2004;São Paulo;3501905;AMPARO;12134497
2004;São Paulo;3502002;ANALANDIA;462500
2004;São Paulo;3502101;ANDRADINA;8406500
2004;São Paulo;3502200;ANGATUBA;1934940
2004;São Paulo;3502309;ANHEMBI;258000
2004;São Paulo;3502408;ANHUMAS;76000
2004;São Paulo;3502507;APARECIDA;7560650
2004;São Paulo;3502606;APARECIDA D'OESTE;342000
2004;São Paulo;3502705;APIAI;2016020
2004;São Paulo;3502754;ARACARIGUAMA;2213221
2004;São Paulo;3502804;ARACATUBA;30075142
2004;São Paulo;3502903;ARACOIABA DA SERRA;2309056
2004;São Paulo;3503000;ARAMINA;947750
2004;São Paulo;3503109;ARANDU;430000
2004;São Paulo;3503158;ARAPEI;275000
2004;São Paulo;3503208;ARARAQUARA;37326258
2004;São Paulo;3503307;ARARAS;19005756
2004;São Paulo;3503356;ARCO-IRIS;30000
2004;São Paulo;3503406;AREALVA;905050
2004;São Paulo;3503505;AREIAS;402250
2004;São Paulo;3503604;AREIOPOLIS;375250
2004;São Paulo;3503703;ARIRANHA;566700
2004;São Paulo;3503802;ARTUR NOGUEIRA;4244000
2004;São Paulo;3503901;ARUJA;11813170
2004;São Paulo;3503950;ASPASIA;80000
2004;São Paulo;3504008;ASSIS;16009953
2004;São Paulo;3504107;ATIBAIA;26375311
2004;São Paulo;3504206;AURIFLAMA;1676000
2004;São Paulo;3504305;AVAI;272000
2004;São Paulo;3504404;AVANHANDAVA;614000
2004;São Paulo;3504503;AVARE;13846000
2004;São Paulo;3504602;BADY BASSITT;1564859
2004;São Paulo;3504701;BALBINOS;69000
2004;São Paulo;3504800;BALSAMO;595000
2004;São Paulo;3504909;BANANAL;1140000
2004;São Paulo;3505005;BARAO DE ANTONINA;140000
2004;São Paulo;3505104;BARBOSA;474000
2004;São Paulo;3505203;BARIRI;3234707
2004;São Paulo;3505302;BARRA BONITA;5561321
2004;São Paulo;3505351;BARRA DO CHAPEU;15000
2004;São Paulo;3505401;BARRA DO TURVO;627000
2004;São Paulo;3505500;BARRETOS;14559842
2004;São Paulo;3505609;BARRINHA;995000
2004;São Paulo;3505708;BARUERI;59857508
2004;São Paulo;3505807;BASTOS;2261761
2004;São Paulo;3505906;BATATAIS;8171111
2004;São Paulo;3506003;BAURU;73866624
2004;São Paulo;3506102;BEBEDOURO;11394165
2004;São Paulo;3506201;BENTO DE ABREU;353000
2004;São Paulo;3506300;BERNARDINO DE CAMPOS;1234000
2004;São Paulo;3506359;BERTIOGA;9591614
2004;São Paulo;3506409;BILAC;635000
2004;São Paulo;3506508;BIRIGUI;10102379
2004;São Paulo;3506607;BIRITIBA-MIRIM;2029000
2004;São Paulo;3506706;BOA ESPERANCA DO SUL;1230847
2004;São Paulo;3506805;BOCAINA;1679000
2004;São Paulo;3506904;BOFETE;1279000
2004;São Paulo;3507001;BOITUVA;5509000
2004;São Paulo;3507100;BOM JESUS DOS PERDOES;1414926
2004;São Paulo;3507159;BOM SUCESSO DE ITARARE;185000
2004;São Paulo;3507209;BORA;89700
2004;São Paulo;3507308;BORACEIA;304100
2004;São Paulo;3507407;BORBOREMA;1563500
2004;São Paulo;3507456;BOREBI;92000
2004;São Paulo;3507506;BOTUCATU;25219109
2004;São Paulo;3507605;BRAGANCA PAULISTA;29627870
2004;São Paulo;3507704;BRAUNA;372000
2004;São Paulo;3507753;BREJO ALEGRE;216000
2004;São Paulo;3507803;BRODOSQUI;2594240
2004;São Paulo;3507902;BROTAS;2973180
2004;São Paulo;3508009;BURI;1030000
2004;São Paulo;3508108;BURITAMA;1117000
2004;São Paulo;3508207;BURITIZAL;525800
2004;São Paulo;3508306;CABRALIA PAULISTA;521000
2004;São Paulo;3508405;CABREUVA;5270000
2004;São Paulo;3508504;CACAPAVA;11938482
2004;São Paulo;3508603;CACHOEIRA PAULISTA;4333522
2004;São Paulo;3508702;CACONDE;2142250
2004;São Paulo;3508801;CAFELANDIA;1786416
2004;São Paulo;3508900;CAIABU;167700
2004;São Paulo;3509007;CAIEIRAS;11664000
2004;São Paulo;3509106;CAIUA;245000
2004;São Paulo;3509205;CAJAMAR;13680801
2004;São Paulo;3509254;CAJATI;2468500
2004;São Paulo;3509304;CAJOBI;645000
2004;São Paulo;3509403;CAJURU;2230610
2004;São Paulo;3509452;CAMPINA DO MONTE ALEGR;500000
2004;São Paulo;3509502;CAMPINAS;296698659
2004;São Paulo;3509601;CAMPO LIMPO PAULISTA;8154604
2004;São Paulo;3509700;CAMPOS DO JORDAO;11197250
