ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2003;Minas Gerais;3168408;TARUMIRIM;826200
2003;Minas Gerais;3168507;TEIXEIRAS;1204261
2003;Minas Gerais;3168606;TEOFILO OTONI;16876436
2003;Minas Gerais;3168705;TIMOTEO;8570758
2003;Minas Gerais;3168804;TIRADENTES;580000
2003;Minas Gerais;3168903;TIROS;844190
2003;Minas Gerais;3169000;TOCANTINS;1319000
2003;Minas Gerais;3169059;TOCOS DO MOJI;276500
2003;Minas Gerais;3169109;TOLEDO;1188450
2003;Minas Gerais;3169208;TOMBOS;745000
2003;Minas Gerais;3169307;TRES CORACOES;8540450
2003;Minas Gerais;3169356;TRES MARIAS;3604830
2003;Minas Gerais;3169406;TRES PONTAS;4513000
2003;Minas Gerais;3169505;TUMIRITINGA;120000
2003;Minas Gerais;3169604;TUPACIGUARA;3454990
2003;Minas Gerais;3169703;TURMALINA;1307000
2003;Minas Gerais;3169802;TURVOLANDIA;367000
2003;Minas Gerais;3169901;UBA;13007250
2003;Minas Gerais;3170008;UBAI;305000
2003;Minas Gerais;3170057;UBAPORANGA;765000
2003;Minas Gerais;3170107;UBERABA;53736977
2003;Minas Gerais;3170206;UBERLANDIA;111858586
2003;Minas Gerais;3170305;UMBURATIBA;85790
2003;Minas Gerais;3170404;UNAI;11089780
2003;Minas Gerais;3170438;UNIAO DE MINAS;167000
2003;Minas Gerais;3170479;URUANA DE MINAS;90000
2003;Minas Gerais;3170503;URUCANIA;265000
2003;Minas Gerais;3170529;URUCUIA;260000
2003;Minas Gerais;3170578;VARGEM ALEGRE;285000
2003;Minas Gerais;3170602;VARGEM BONITA;79500
2003;Minas Gerais;3170651;VARGEM GRANDE DO RIO P;156950
2003;Minas Gerais;3170701;VARGINHA;18093875
2003;Minas Gerais;3170750;VARJAO DE MINAS;405000
2003;Minas Gerais;3170800;VARZEA DA PALMA;2011787
2003;Minas Gerais;3170909;VARZELANDIA;423000
2003;Minas Gerais;3171006;VAZANTE;2115664
2003;Minas Gerais;3171030;VERDELANDIA;155000
2003;Minas Gerais;3171071;VEREDINHA;141000
2003;Minas Gerais;3171105;VERISSIMO;317000
2003;Minas Gerais;3171154;VERMELHO NOVO;185000
2003;Minas Gerais;3171204;VESPASIANO;6245475
2003;Minas Gerais;3171303;VICOSA;9364800
2003;Minas Gerais;3171402;VIEIRAS;85000
2003;Minas Gerais;3171600;VIRGEM DA LAPA;577000
2003;Minas Gerais;3171709;VIRGINIA;324000
2003;Minas Gerais;3171808;VIRGINOPOLIS;739950
2003;Minas Gerais;3171907;VIRGOLANDIA;70000
2003;Minas Gerais;3172004;VISCONDE DO RIO BRANCO;2725344
2003;Minas Gerais;3172103;VOLTA GRANDE;425000
2003;Minas Gerais;3172202;WENCESLAU BRAZ;60000
2003;Espírito Santo;3200102;AFONSO CLAUDIO;2190000
2003;Espírito Santo;3200169;AGUA DOCE DO NORTE;528000
2003;Espírito Santo;3200136;AGUIA BRANCA;594000
2003;Espírito Santo;3200201;ALEGRE;2815000
2003;Espírito Santo;3200300;ALFREDO CHAVES;1016813
2003;Espírito Santo;3200359;ALTO RIO NOVO;5000
2003;Espírito Santo;3200409;ANCHIETA;1936054
2003;Espírito Santo;3200508;APIACA;613000
2003;Espírito Santo;3200607;ARACRUZ;7746000
2003;Espírito Santo;3200706;ATILIO VIVACQUA;650336
2003;Espírito Santo;3200805;BAIXO GUANDU;1340000
2003;Espírito Santo;3200904;BARRA DE SAO FRANCISCO;4049000
2003;Espírito Santo;3201001;BOA ESPERANCA;612000
2003;Espírito Santo;3201100;BOM JESUS DO NORTE;1794000
2003;Espírito Santo;3201159;BREJETUBA;430000
2003;Espírito Santo;3201209;CACHOEIRO DE ITAPEMIRI;57446340
2003;Espírito Santo;3201308;CARIACICA;23318927
2003;Espírito Santo;3201407;CASTELO;2387442
2003;Espírito Santo;3201506;COLATINA;12482229
2003;Espírito Santo;3201605;CONCEICAO DA BARRA;1725000
2003;Espírito Santo;3201704;CONCEICAO DO CASTELO;845000
2003;Espírito Santo;3201803;DIVINO DE SAO LOURENCO;220000
2003;Espírito Santo;3201902;DOMINGOS MARTINS;5230172
2003;Espírito Santo;3202009;DORES DO RIO PRETO;555000
2003;Espírito Santo;3202108;ECOPORANGA;1445000
2003;Espírito Santo;3202207;FUNDAO;1503094
2003;Espírito Santo;3202306;GUACUI;2262110
2003;Espírito Santo;3202405;GUARAPARI;13458893
2003;Espírito Santo;3202504;IBIRACU;1855000
2003;Espírito Santo;3202553;IBITIRAMA;555000
2003;Espírito Santo;3202603;ICONHA;6719583
2003;Espírito Santo;3202454;IBATIBA;1742000
2003;Espírito Santo;3202652;IRUPI;657000
2003;Espírito Santo;3202702;ITAGUACU;775000
2003;Espírito Santo;3202801;ITAPEMIRIM;4476392
2003;Espírito Santo;3202900;ITARANA;955000
2003;Espírito Santo;3203007;IUNA;1934000
2003;Espírito Santo;3203106;JERONIMO MONTEIRO;1142900
2003;Espírito Santo;3203130;JOAO NEIVA;2199922
2003;Espírito Santo;3203163;LARANJA DA TERRA;653000
2003;Espírito Santo;3203205;LINHARES;16208045
2003;Espírito Santo;3203304;MANTENOPOLIS;460000
2003;Espírito Santo;3203320;MARATAIZES;1320000
2003;Espírito Santo;3203346;MARECHAL FLORIANO;1440000
2003;Espírito Santo;3203353;MARILANDIA;830000
2003;Espírito Santo;3203403;MIMOSO DO SUL;4358000
2003;Espírito Santo;3203502;MONTANHA;1435000
2003;Espírito Santo;3203601;MUCURICI;590000
2003;Espírito Santo;3203700;MUNIZ FREIRE;1130000
2003;Espírito Santo;3203809;MUQUI;1000250
2003;Espírito Santo;3203908;NOVA VENECIA;4657500
2003;Espírito Santo;3203056;JAGUARE;1340298
2003;Espírito Santo;3204005;PANCAS;875000
2003;Espírito Santo;3204104;PINHEIROS;1334000
2003;Espírito Santo;3204203;PIUMA;2445000
2003;Espírito Santo;3204054;PEDRO CANARIO;1590700
2003;Espírito Santo;3204302;PRESIDENTE KENNEDY;345000
2003;Espírito Santo;3204351;RIO BANANAL;1330000
2003;Espírito Santo;3204401;RIO NOVO DO SUL;617000
2003;Espírito Santo;3204500;SANTA LEOPOLDINA;595000
2003;Espírito Santo;3204559;SANTA MARIA DE JETIBA;1890150
2003;Espírito Santo;3204609;SANTA TERESA;2180000
2003;Espírito Santo;3204658;SAO DOMINGOS DO NORTE;530000
2003;Espírito Santo;3204708;SAO GABRIEL DA PALHA;3450000
2003;Espírito Santo;3204807;SAO JOSE DO CALCADO;1157000
2003;Espírito Santo;3204906;SAO MATEUS;11214436
2003;Espírito Santo;3204955;SAO ROQUE DO CANAA;705000
2003;Espírito Santo;3205002;SERRA;64835210
2003;Espírito Santo;3205010;SOORETAMA;725000
2003;Espírito Santo;3205036;VARGEM ALTA;10142400
2003;Espírito Santo;3205069;VENDA NOVA DO IMIGRANT;3509500
2003;Espírito Santo;3205101;VIANA;4871353
2003;Espírito Santo;3205150;VILA PAVAO;415000
2003;Espírito Santo;3205176;VILA VALERIO;475000
2003;Espírito Santo;3205200;VILA VELHA;53051103
2003;Espírito Santo;3205309;VITORIA;71801658
2003;Rio de Janeiro;3300100;ANGRA DOS REIS;17956395
2003;Rio de Janeiro;3300159;APERIBE;691640
2003;Rio de Janeiro;3300209;ARARUAMA;12971745
2003;Rio de Janeiro;3300258;ARRAIAL DO CABO;1642000
2003;Rio de Janeiro;3300225;AREAL;1710000
2003;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;3595600
2003;Rio de Janeiro;3302270;JAPERI;140000
2003;Rio de Janeiro;3300308;BARRA DO PIRAI;9606956
2003;Rio de Janeiro;3300407;BARRA MANSA;14623313
2003;Rio de Janeiro;3300456;BELFORD ROXO;20244381
2003;Rio de Janeiro;3300506;BOM JARDIM;2505100
2003;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOAN;2217000
2003;Rio de Janeiro;3300704;CABO FRIO;18780986
2003;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;4378850
2003;Rio de Janeiro;3300902;CAMBUCI;700827
2003;Rio de Janeiro;3300936;CARAPEBUS;255000
2003;Rio de Janeiro;3300951;COMENDADOR LEVY GASPAR;445000
2003;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;42393728
2003;Rio de Janeiro;3301108;CANTAGALO;959145
2003;Rio de Janeiro;3301157;CARDOSO MOREIRA;115000
2003;Rio de Janeiro;3301207;CARMO;1215000
2003;Rio de Janeiro;3301306;CASIMIRO DE ABREU;6427837
2003;Rio de Janeiro;3301405;CONCEICAO DE MACABU;1846338
2003;Rio de Janeiro;3301504;CORDEIRO;2025000
2003;Rio de Janeiro;3301603;DUAS BARRAS;1505900
2003;Rio de Janeiro;3301702;DUQUE DE CAXIAS;60510423
2003;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FR;1100000
2003;Rio de Janeiro;3301850;GUAPIMIRIM;2680000
2003;Rio de Janeiro;3301876;IGUABA GRANDE;455000
2003;Rio de Janeiro;3301900;ITABORAI;26633487
2003;Rio de Janeiro;3302007;ITAGUAI;7847459
2003;Rio de Janeiro;3302056;ITALVA;965000
2003;Rio de Janeiro;3302106;ITAOCARA;2685000
2003;Rio de Janeiro;3302205;ITAPERUNA;9327288
2003;Rio de Janeiro;3302254;ITATIAIA;3057941
2003;Rio de Janeiro;3302304;LAJE DO MURIAE;855000
2003;Rio de Janeiro;3302403;MACAE;23935496
2003;Rio de Janeiro;3302452;MACUCO;710000
2003;Rio de Janeiro;3302502;MAGE;10824993
2003;Rio de Janeiro;3302601;MANGARATIBA;5058840
2003;Rio de Janeiro;3302700;MARICA;9360680
2003;Rio de Janeiro;3302809;MENDES;2296876
2003;Rio de Janeiro;3302858;MESQUITA;2787000
2003;Rio de Janeiro;3302908;MIGUEL PEREIRA;3460000
2003;Rio de Janeiro;3303005;MIRACEMA;1545000
2003;Rio de Janeiro;3303104;NATIVIDADE;1128050
2003;Rio de Janeiro;3303203;NILOPOLIS;6068000
2003;Rio de Janeiro;3303302;NITEROI;106392020
2003;Rio de Janeiro;3303401;NOVA FRIBURGO;20374900
2003;Rio de Janeiro;3303500;NOVA IGUACU;57426107
2003;Rio de Janeiro;3303609;PARACAMBI;2759255
2003;Rio de Janeiro;3303708;PARAIBA DO SUL;3660000
2003;Rio de Janeiro;3303807;PARATI;5021895
2003;Rio de Janeiro;3303856;PATY DO ALFERES;3280000
2003;Rio de Janeiro;3303906;PETROPOLIS;49968496
2003;Rio de Janeiro;3303955;PINHEIRAL;1160000
2003;Rio de Janeiro;3304003;PIRAI;3718650
2003;Rio de Janeiro;3304102;PORCIUNCULA;1282650
2003;Rio de Janeiro;3304110;PORTO REAL;845000
2003;Rio de Janeiro;3304128;QUATIS;170000
2003;Rio de Janeiro;3304144;QUEIMADOS;1531000
2003;Rio de Janeiro;3304151;QUISSAMA;1535000
2003;Rio de Janeiro;3304201;RESENDE;16596686
2003;Rio de Janeiro;3304300;RIO BONITO;7438244
2003;Rio de Janeiro;3304409;RIO CLARO;1512000
2003;Rio de Janeiro;3304508;RIO DAS FLORES;655000
2003;Rio de Janeiro;3304524;RIO DAS OSTRAS;5780000
2003;Rio de Janeiro;3304557;RIO DE JANEIRO;903704473
2003;Rio de Janeiro;3304607;SANTA MARIA MADALENA;540000
2003;Rio de Janeiro;3304706;SANTO ANTONIO DE PADUA;4130543
2003;Rio de Janeiro;3304755;SAO FRANCISCO DE ITABA;740000
2003;Rio de Janeiro;3304805;SAO FIDELIS;1502985
2003;Rio de Janeiro;3304904;SAO GONCALO;74046136
2003;Rio de Janeiro;3305000;SAO JOAO DA BARRA;1585000
2003;Rio de Janeiro;3305109;SAO JOAO DE MERITI;27391607
2003;Rio de Janeiro;3305158;SAO JOSE DO VALE DO RI;2079449
2003;Rio de Janeiro;3305133;SAO JOSE DE UBA;64020
2003;Rio de Janeiro;3305208;SAO PEDRO DA ALDEIA;11071398
2003;Rio de Janeiro;3305307;SAO SEBASTIAO DO ALTO;220050
2003;Rio de Janeiro;3305406;SAPUCAIA;4317995
2003;Rio de Janeiro;3305505;SAQUAREMA;6908451
2003;Rio de Janeiro;3305554;SEROPEDICA;5201000
2003;Rio de Janeiro;3305604;SILVA JARDIM;1474985
2003;Rio de Janeiro;3305703;SUMIDOURO;715050
2003;Rio de Janeiro;3305752;TANGUA;1397000
2003;Rio de Janeiro;3305802;TERESOPOLIS;21843507
2003;Rio de Janeiro;3305901;TRAJANO DE MORAIS;30000
2003;Rio de Janeiro;3306008;TRES RIOS;9082562
2003;Rio de Janeiro;3306107;VALENCA;7439223
2003;Rio de Janeiro;3306156;VARRE-SAI;545050
2003;Rio de Janeiro;3306206;VASSOURAS;4569651
2003;Rio de Janeiro;3306305;VOLTA REDONDA;30643794
2003;São Paulo;3500105;ADAMANTINA;4590130
2003;São Paulo;3500204;ADOLFO;223000
2003;São Paulo;3500303;AGUAI;3286537
2003;São Paulo;3500402;AGUAS DA PRATA;896050
2003;São Paulo;3500501;AGUAS DE LINDOIA;4645809
2003;São Paulo;3500550;AGUAS DE SANTA BARBARA;1275568
2003;São Paulo;3500600;AGUAS DE SAO PEDRO;2001100
2003;São Paulo;3500709;AGUDOS;3650000
2003;São Paulo;3500758;ALAMBARI;576000
2003;São Paulo;3500808;ALFREDO MARCONDES;458100
2003;São Paulo;3500907;ALTAIR;30000
2003;São Paulo;3501004;ALTINOPOLIS;2166000
2003;São Paulo;3501103;ALTO ALEGRE;257600
2003;São Paulo;3501152;ALUMINIO;2042100
2003;São Paulo;3501202;ALVARES FLORENCE;270000
2003;São Paulo;3501301;ALVARES MACHADO;1910700
2003;São Paulo;3501400;ALVARO DE CARVALHO;273000
2003;São Paulo;3501509;ALVINLANDIA;187000
2003;São Paulo;3501608;AMERICANA;50907984
2003;São Paulo;3501707;AMERICO BRASILIENSE;2278000
2003;São Paulo;3501806;AMERICO DE CAMPOS;520000
2003;São Paulo;3501905;AMPARO;11777088
2003;São Paulo;3502002;ANALANDIA;470000
2003;São Paulo;3502101;ANDRADINA;7474900
2003;São Paulo;3502200;ANGATUBA;2011370
2003;São Paulo;3502309;ANHEMBI;262160
2003;São Paulo;3502408;ANHUMAS;95500
2003;São Paulo;3502507;APARECIDA;7607100
2003;São Paulo;3502606;APARECIDA D'OESTE;299000
2003;São Paulo;3502705;APIAI;1827100
2003;São Paulo;3502754;ARACARIGUAMA;3472665
2003;São Paulo;3502804;ARACATUBA;34336153
2003;São Paulo;3502903;ARACOIABA DA SERRA;3113633
2003;São Paulo;3503000;ARAMINA;751970
2003;São Paulo;3503109;ARANDU;450000
2003;São Paulo;3503158;ARAPEI;170000
2003;São Paulo;3503208;ARARAQUARA;37067200
2003;São Paulo;3503307;ARARAS;17745143
2003;São Paulo;3503356;ARCO-IRIS;30000
2003;São Paulo;3503406;AREALVA;804950
2003;São Paulo;3503505;AREIAS;382000
2003;São Paulo;3503604;AREIOPOLIS;260000
2003;São Paulo;3503703;ARIRANHA;534653
2003;São Paulo;3503802;ARTUR NOGUEIRA;5026000
2003;São Paulo;3503901;ARUJA;11785576
2003;São Paulo;3503950;ASPASIA;95000
2003;São Paulo;3504008;ASSIS;16752703
2003;São Paulo;3504107;ATIBAIA;24938667
2003;São Paulo;3504206;AURIFLAMA;1409200
2003;São Paulo;3504305;AVAI;252950
2003;São Paulo;3504404;AVANHANDAVA;686000
2003;São Paulo;3504503;AVARE;14689000
2003;São Paulo;3504602;BADY BASSITT;1112147
2003;São Paulo;3504701;BALBINOS;84000
2003;São Paulo;3504800;BALSAMO;562000
2003;São Paulo;3504909;BANANAL;1013000
2003;São Paulo;3505005;BARAO DE ANTONINA;55000
2003;São Paulo;3505104;BARBOSA;415000
2003;São Paulo;3505203;BARIRI;2998850
2003;São Paulo;3505302;BARRA BONITA;6453875
2003;São Paulo;3505351;BARRA DO CHAPEU;72000
2003;São Paulo;3505401;BARRA DO TURVO;657000
2003;São Paulo;3505500;BARRETOS;16860452
2003;São Paulo;3505609;BARRINHA;1080000
2003;São Paulo;3505708;BARUERI;57896987
2003;São Paulo;3505807;BASTOS;2113594
2003;São Paulo;3505906;BATATAIS;7604400
2003;São Paulo;3506003;BAURU;76837843
2003;São Paulo;3506102;BEBEDOURO;11857545
2003;São Paulo;3506201;BENTO DE ABREU;295800
2003;São Paulo;3506300;BERNARDINO DE CAMPOS;958000
2003;São Paulo;3506359;BERTIOGA;8294952
2003;São Paulo;3506409;BILAC;572000
2003;São Paulo;3506508;BIRIGUI;12262878
2003;São Paulo;3506607;BIRITIBA-MIRIM;2030000
2003;São Paulo;3506706;BOA ESPERANCA DO SUL;1164495
2003;São Paulo;3506805;BOCAINA;1486000
2003;São Paulo;3506904;BOFETE;995000
2003;São Paulo;3507001;BOITUVA;5418000
2003;São Paulo;3507100;BOM JESUS DOS PERDOES;2159980
2003;São Paulo;3507159;BOM SUCESSO DE ITARARE;120000
2003;São Paulo;3507209;BORA;55000
2003;São Paulo;3507308;BORACEIA;279000
2003;São Paulo;3507407;BORBOREMA;1535500
2003;São Paulo;3507456;BOREBI;89950
2003;São Paulo;3507506;BOTUCATU;24997584
2003;São Paulo;3507605;BRAGANCA PAULISTA;26121330
2003;São Paulo;3507704;BRAUNA;372000
2003;São Paulo;3507753;BREJO ALEGRE;217500
2003;São Paulo;3507803;BRODOSQUI;2190000
2003;São Paulo;3507902;BROTAS;2350000
2003;São Paulo;3508009;BURI;1013000
2003;São Paulo;3508108;BURITAMA;1240000
2003;São Paulo;3508207;BURITIZAL;432680
2003;São Paulo;3508306;CABRALIA PAULISTA;462000
2003;São Paulo;3508405;CABREUVA;4530000
2003;São Paulo;3508504;CACAPAVA;11887200
2003;São Paulo;3508603;CACHOEIRA PAULISTA;3990238
2003;São Paulo;3508702;CACONDE;2243000
2003;São Paulo;3508801;CAFELANDIA;1724555
2003;São Paulo;3508900;CAIABU;259900
2003;São Paulo;3509007;CAIEIRAS;11364500
2003;São Paulo;3509106;CAIUA;285000
2003;São Paulo;3509205;CAJAMAR;14998305
2003;São Paulo;3509254;CAJATI;1703500
2003;São Paulo;3509304;CAJOBI;582000
2003;São Paulo;3509403;CAJURU;2796720
2003;São Paulo;3509452;CAMPINA DO MONTE ALEGR;650000
2003;São Paulo;3509502;CAMPINAS;297222491
2003;São Paulo;3509601;CAMPO LIMPO PAULISTA;7137994
2003;São Paulo;3509700;CAMPOS DO JORDAO;10825000
2003;São Paulo;3509809;CAMPOS NOVOS PAULISTA;429000
2003;São Paulo;3509908;CANANEIA;910000
2003;São Paulo;3510005;CANDIDO MOTA;2845900
2003;São Paulo;3510104;CANDIDO RODRIGUES;197000
2003;São Paulo;3510153;CANITAR;184700
2003;São Paulo;3510203;CAPAO BONITO;5558000
2003;São Paulo;3510302;CAPELA DO ALTO;1007000
2003;São Paulo;3510401;CAPIVARI;5426186
2003;São Paulo;3510500;CARAGUATATUBA;15645886
2003;São Paulo;3510609;CARAPICUIBA;26545117
2003;São Paulo;3510708;CARDOSO;931500
2003;São Paulo;3510807;CASA BRANCA;3928810
2003;São Paulo;3510906;CASSIA DOS COQUEIROS;30000
2003;São Paulo;3511003;CASTILHO;1004300
2003;São Paulo;3511102;CATANDUVA;14463229
2003;São Paulo;3511201;CATIGUA;871500
2003;São Paulo;3511300;CEDRAL;298000
2003;São Paulo;3511409;CERQUEIRA CESAR;2597000
2003;São Paulo;3511508;CERQUILHO;5645039
2003;São Paulo;3511607;CESARIO LANGE;1551940
2003;São Paulo;3511706;CHARQUEADA;1149200
2003;São Paulo;3511904;CLEMENTINA;270000
2003;São Paulo;3512001;COLINA;1210213
2003;São Paulo;3512100;COLOMBIA;135050
2003;São Paulo;3512209;CONCHAL;2329577
2003;São Paulo;3512308;CONCHAS;2625640
2003;São Paulo;3512407;CORDEIROPOLIS;6335128
2003;São Paulo;3512506;COROADOS;461000
2003;São Paulo;3512605;CORONEL MACEDO;268000
2003;São Paulo;3512704;CORUMBATAI;454150
2003;São Paulo;3512803;COSMOPOLIS;6057800
2003;São Paulo;3512902;COSMORAMA;905050
2003;São Paulo;3513009;COTIA;41159050
2003;São Paulo;3513108;CRAVINHOS;3159000
2003;São Paulo;3513207;CRISTAIS PAULISTA;750000
2003;São Paulo;3513306;CRUZALIA;275200
2003;São Paulo;3513405;CRUZEIRO;10196000
2003;São Paulo;3513504;CUBATAO;11504321
2003;São Paulo;3513603;CUNHA;2335000
2003;São Paulo;3513702;DESCALVADO;4329250
2003;São Paulo;3513801;DIADEMA;57492086
2003;São Paulo;3513850;DIRCE REIS;95000
2003;São Paulo;3513900;DIVINOLANDIA;1230350
2003;São Paulo;3514007;DOBRADA;380000
2003;São Paulo;3514106;DOIS CORREGOS;2846300
2003;São Paulo;3514205;DOLCINOPOLIS;170000
2003;São Paulo;3514304;DOURADO;867950
2003;São Paulo;3514403;DRACENA;6539700
2003;São Paulo;3514502;DUARTINA;1764000
2003;São Paulo;3514601;DUMONT;729391
2003;São Paulo;3514700;ECHAPORA;570000
2003;São Paulo;3514809;ELDORADO;900000
2003;São Paulo;3514908;ELIAS FAUSTO;1476250
2003;São Paulo;3514924;ELISIARIO;306000
2003;São Paulo;3514957;EMBAUBA;125000
2003;São Paulo;3515004;EMBU;16272037
2003;São Paulo;3515103;EMBU-GUACU;4910000
2003;São Paulo;3515129;EMILIANOPOLIS;154200
2003;São Paulo;3515152;ENGENHEIRO COELHO;1153584
2003;São Paulo;3515186;ESPIRITO SANTO DO PINH;7474300
2003;São Paulo;3515194;ESPIRITO SANTO DO TURV;72100
2003;São Paulo;3515202;ESTRELA D'OESTE;915000
2003;São Paulo;3515301;ESTRELA DO NORTE;148600
2003;São Paulo;3515350;EUCLIDES DA CUNHA PAUL;304900
2003;São Paulo;3515400;FARTURA;1698000
2003;São Paulo;3515509;FERNANDOPOLIS;10020484
2003;São Paulo;3515608;FERNANDO PRESTES;743877
2003;São Paulo;3515657;FERNAO;17000
2003;São Paulo;3515707;FERRAZ DE VASCONCELOS;4193909
2003;São Paulo;3515806;FLORA RICA;104000
2003;São Paulo;3515905;FLOREAL;465000
2003;São Paulo;3516002;FLORIDA PAULISTA;444300
2003;São Paulo;3516101;FLORINIA;145000
2003;São Paulo;3516200;FRANCA;45734317
2003;São Paulo;3516309;FRANCISCO MORATO;3999000
2003;São Paulo;3516408;FRANCO DA ROCHA;8957000
2003;São Paulo;3516507;GABRIEL MONTEIRO;219000
2003;São Paulo;3516606;GALIA;871000
2003;São Paulo;3516705;GARCA;6801010
2003;São Paulo;3516804;GASTAO VIDIGAL;227000
2003;São Paulo;3516853;GAVIAO PEIXOTO;257019
2003;São Paulo;3516903;GENERAL SALGADO;1083400
2003;São Paulo;3517000;GETULINA;814500
2003;São Paulo;3517109;GLICERIO;298950
2003;São Paulo;3517208;GUAICARA;672000
2003;São Paulo;3517307;GUAIMBE;408000
2003;São Paulo;3517406;GUAIRA;4244423
2003;São Paulo;3517505;GUAPIACU;770040
2003;São Paulo;3517604;GUAPIARA;765730
2003;São Paulo;3517703;GUARA;1074281
2003;São Paulo;3517802;GUARACAI;943000
2003;São Paulo;3517901;GUARACI;145000
2003;São Paulo;3518008;GUARANI D'OESTE;61000
2003;São Paulo;3518107;GUARANTA;692599
2003;São Paulo;3518206;GUARARAPES;2856290
2003;São Paulo;3518305;GUARAREMA;3380000
2003;São Paulo;3518404;GUARATINGUETA;18293200
2003;São Paulo;3518503;GUAREI;887000
2003;São Paulo;3518602;GUARIBA;2301000
2003;São Paulo;3518701;GUARUJA;29535226
2003;São Paulo;3518800;GUARULHOS;149037575
2003;São Paulo;3518859;GUATAPARA;590000
2003;São Paulo;3518909;GUZOLANDIA;280000
2003;São Paulo;3519006;HERCULANDIA;487000
2003;São Paulo;3519055;HOLAMBRA;1667400
2003;São Paulo;3519071;HORTOLANDIA;9463990
2003;São Paulo;3519105;IACANGA;910070
2003;São Paulo;3519204;IACRI;475000
2003;São Paulo;3519253;IARAS;370000
2003;São Paulo;3519303;IBATE;1907258
2003;São Paulo;3519402;IBIRA;999000
2003;São Paulo;3519501;IBIRAREMA;488000
2003;São Paulo;3519600;IBITINGA;7580784
2003;São Paulo;3519709;IBIUNA;7754303
2003;São Paulo;3519808;ICEM;230000
2003;São Paulo;3519907;IEPE;757000
2003;São Paulo;3520004;IGARACU DO TIETE;1557000
2003;São Paulo;3520103;IGARAPAVA;2913640
2003;São Paulo;3520202;IGARATA;1332000
2003;São Paulo;3520301;IGUAPE;3125100
2003;São Paulo;3520400;ILHABELA;3958000
2003;São Paulo;3520426;ILHA COMPRIDA;685000
2003;São Paulo;3520442;ILHA SOLTEIRA;3524960
2003;São Paulo;3520509;INDAIATUBA;34576336
2003;São Paulo;3520608;INDIANA;277100
2003;São Paulo;3520707;INDIAPORA;367000
2003;São Paulo;3520806;INUBIA PAULISTA;188300
2003;São Paulo;3520905;IPAUCU;1695000
2003;São Paulo;3521002;IPERO;1738000
2003;São Paulo;3521101;IPEUNA;726690
2003;São Paulo;3521150;IPIGUA;55000
2003;São Paulo;3521200;IPORANGA;242236
2003;São Paulo;3521309;IPUA;1055100
2003;São Paulo;3521408;IRACEMAPOLIS;1646400
2003;São Paulo;3521507;IRAPUA;343000
2003;São Paulo;3521606;IRAPURU;603600
2003;São Paulo;3521705;ITABERA;1259000
2003;São Paulo;3521804;ITAI;2211000
2003;São Paulo;3521903;ITAJOBI;1286540
2003;São Paulo;3522000;ITAJU;263000
2003;São Paulo;3522109;ITANHAEM;8030332
2003;São Paulo;3522158;ITAOCA;40000
2003;São Paulo;3522208;ITAPECERICA DA SERRA;9462187
2003;São Paulo;3522307;ITAPETININGA;17998412
2003;São Paulo;3522406;ITAPEVA;10681457
2003;São Paulo;3522505;ITAPEVI;7257116
2003;São Paulo;3522604;ITAPIRA;10994171
2003;São Paulo;3522653;ITAPIRAPUA PAULISTA;162500
2003;São Paulo;3522703;ITAPOLIS;5003096
2003;São Paulo;3522802;ITAPORANGA;1097060
2003;São Paulo;3522901;ITAPUI;1026450
2003;São Paulo;3523008;ITAPURA;278000
2003;São Paulo;3523107;ITAQUAQUECETUBA;17383687
2003;São Paulo;3523206;ITARARE;4581000
2003;São Paulo;3523305;ITARIRI;1040000
2003;São Paulo;3523404;ITATIBA;23227063
2003;São Paulo;3523503;ITATINGA;2167420
2003;São Paulo;3523602;ITIRAPINA;1237280
2003;São Paulo;3523701;ITIRAPUA;162620
2003;São Paulo;3523800;ITOBI;559000
2003;São Paulo;3523909;ITU;33348158
2003;São Paulo;3524006;ITUPEVA;7606990
2003;São Paulo;3524105;ITUVERAVA;5054858
2003;São Paulo;3524204;JABORANDI;400460
2003;São Paulo;3524303;JABOTICABAL;8119425
2003;São Paulo;3524402;JACAREI;27881029
2003;São Paulo;3524501;JACI;205000
2003;São Paulo;3524600;JACUPIRANGA;2106506
2003;São Paulo;3524709;JAGUARIUNA;8753000
2003;São Paulo;3524808;JALES;7346522
2003;São Paulo;3524907;JAMBEIRO;230000
2003;São Paulo;3525003;JANDIRA;7041000
2003;São Paulo;3525102;JARDINOPOLIS;3624000
2003;São Paulo;3525201;JARINU;3215780
2003;São Paulo;3525300;JAU;19877807
2003;São Paulo;3525409;JERIQUARA;268000
2003;São Paulo;3525508;JOANOPOLIS;1179000
2003;São Paulo;3525607;JOAO RAMALHO;348000
2003;São Paulo;3525706;JOSE BONIFACIO;4039947
2003;São Paulo;3525805;JULIO MESQUITA;270500
2003;São Paulo;3525854;JUMIRIM;500000
2003;São Paulo;3525904;JUNDIAI;95470249
2003;São Paulo;3526001;JUNQUEIROPOLIS;5442480
2003;São Paulo;3526100;JUQUIA;1959400
2003;São Paulo;3526209;JUQUITIBA;3858789
2003;São Paulo;3526308;LAGOINHA;495000
